time,voltage,excitation,current,preresistor,gain,resistance
0.0005300106002120043,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0005400108002160043,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0005500110002200045,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0005600112002240045,-1.0442800068412907,0.2,1e-05,10000,100,1044.2800068412905
0.0005700114002280045,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0005800116002320047,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0005900118002360047,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0006000120002400049,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0006100122002440049,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.000620012400248005,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0006300126002520051,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0006400128002560051,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0006500130002600052,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0006600132002640053,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0006700134002680054,-1.0429915163549595,0.2,1e-05,10000,100,1042.9915163549592
0.0006800136002720054,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0006900138002760056,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0007000140002800056,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0007100142002840058,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0007200144002880058,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0007300146002920058,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.000740014800296006,-1.0410587806254625,0.2,1e-05,10000,100,1041.0587806254623
0.000750015000300006,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0007600152003040061,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0007700154003080062,-1.0410587806254625,0.2,1e-05,10000,100,1041.0587806254623
0.0007800156003120063,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.0007900158003160063,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0008000160003200065,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0008100162003240065,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0008200164003280065,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0008300166003320067,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0008400168003360067,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0008500170003400069,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0008600172003440069,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.000870017400348007,-1.0407366580038797,0.2,1e-05,10000,100,1040.7366580038795
0.0008800176003520071,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0008900178003560072,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0009000180003600072,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0009100182003640074,-1.043957884219708,0.2,1e-05,10000,100,1043.9578842197077
0.0009200184003680074,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0009300186003720074,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0009400188003760076,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0009500190003800076,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0009600192003840077,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.0009700194003880078,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.000980019600392008,-1.0407366580038797,0.2,1e-05,10000,100,1040.7366580038795
0.000990019800396008,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.001000020000400008,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0010100202004040082,-1.0410587806254625,0.2,1e-05,10000,100,1041.0587806254623
0.0010200204004080081,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0010300206004120083,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0010400208004160084,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0010500210004200084,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0010600212004240085,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0010700214004280087,-1.0410587806254625,0.2,1e-05,10000,100,1041.0587806254623
0.0010800216004320086,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0010900218004360088,-1.0394481675175484,0.2,1e-05,10000,100,1039.4481675175482
0.001100022000440009,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0011100222004440088,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.001120022400448009,-1.0407366580038797,0.2,1e-05,10000,100,1040.7366580038795
0.0011300226004520091,-1.0429915163549595,0.2,1e-05,10000,100,1042.9915163549592
0.001140022800456009,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0011500230004600092,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0011600232004640094,-1.043635761598125,0.2,1e-05,10000,100,1043.6357615981249
0.0011700234004680095,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0011800236004720095,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0011900238004760096,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0012000240004800098,-1.0407366580038797,0.2,1e-05,10000,100,1040.7366580038795
0.0012100242004840097,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0012200244004880098,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.00123002460049201,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.00124002480049601,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.00125002500050001,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0012600252005040102,-1.0410587806254625,0.2,1e-05,10000,100,1041.0587806254623
0.0012700254005080102,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0012800256005120103,-1.0407366580038797,0.2,1e-05,10000,100,1040.7366580038795
0.0012900258005160104,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.0013000260005200104,-1.0429915163549595,0.2,1e-05,10000,100,1042.9915163549592
0.0013100262005240105,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0013200264005280107,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0013300266005320106,-1.0429915163549595,0.2,1e-05,10000,100,1042.9915163549592
0.0013400268005360108,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.001350027000540011,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0013600272005440108,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.001370027400548011,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0013800276005520111,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.001390027800556011,-1.040092412760714,0.2,1e-05,10000,100,1040.0924127607138
0.0014000280005600112,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0014100282005640114,-1.0410587806254625,0.2,1e-05,10000,100,1041.0587806254623
0.0014200284005680115,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0014300286005720115,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0014400288005760116,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0014500290005800118,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.0014600292005840117,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0014700294005880118,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.001480029600592012,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.001490029800596012,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.001500030000600012,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0015100302006040122,-1.0433136389765423,0.2,1e-05,10000,100,1043.313638976542
0.0015200304006080122,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0015300306006120123,-1.0410587806254625,0.2,1e-05,10000,100,1041.0587806254623
0.0015400308006160125,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0015500310006200124,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0015600312006240125,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0015700314006280127,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0015800316006320126,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0015900318006360128,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.001600032000640013,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0016100322006440129,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.001620032400648013,-1.0407366580038797,0.2,1e-05,10000,100,1040.7366580038795
0.0016300326006520132,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.001640032800656013,-1.040414535382297,0.2,1e-05,10000,100,1040.4145353822967
0.0016500330006600132,-1.043635761598125,0.2,1e-05,10000,100,1043.6357615981249
0.0016600332006640134,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0016700334006680135,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0016800336006720135,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0016900338006760136,-1.0429915163549595,0.2,1e-05,10000,100,1042.9915163549592
0.0017000340006800138,-1.040092412760714,0.2,1e-05,10000,100,1040.0924127607138
0.0017100342006840137,-1.043635761598125,0.2,1e-05,10000,100,1043.6357615981249
0.0017200344006880139,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.001730034600692014,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.001740034800696014,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.001750035000700014,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.0017600352007040142,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0017700354007080142,-1.0410587806254625,0.2,1e-05,10000,100,1041.0587806254623
0.0017800356007120143,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0017900358007160145,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0018000360007200144,-1.0397702901391312,0.2,1e-05,10000,100,1039.770290139131
0.0018100362007240146,-1.0417030258686282,0.2,1e-05,10000,100,1041.703025868628
0.0018200364007280147,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0018300366007320146,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0018400368007360148,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.001850037000740015,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0018600372007440149,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.001870037400748015,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.0018800376007520152,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0018900378007560151,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0019000380007600153,-1.0423472711117938,0.2,1e-05,10000,100,1042.3472711117936
0.0019100382007640154,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0019200384007680153,-1.0413809032470454,0.2,1e-05,10000,100,1041.3809032470451
0.0019300386007720155,-1.042025148490211,0.2,1e-05,10000,100,1042.0251484902108
0.0019400388007760156,-1.0426693937333766,0.2,1e-05,10000,100,1042.6693937333764
0.0019500390007800158,-0.9096327510196716,0.2,1e-05,10000,100,909.6327510196714
0.001960039200784016,-0.5942747044900898,0.2,1e-05,10000,100,594.2747044900897
0.001970039400788016,-0.4776663154771086,0.2,1e-05,10000,100,477.6663154771085
0.001980039600792016,-0.4364346199145075,0.2,1e-05,10000,100,436.4346199145075
0.001990039800796016,-0.42193910194328055,0.2,1e-05,10000,100,421.93910194328055
0.002000040000800016,-0.4180736304842867,0.2,1e-05,10000,100,418.0736304842867
0.002010040200804016,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.0020200404008080164,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.0020300406008120163,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.0020400408008160163,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.0020500410008200166,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0020600412008240166,-0.41710726261953823,0.2,1e-05,10000,100,417.10726261953823
0.0020700414008280165,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.002080041600832017,-0.41614089475478977,0.2,1e-05,10000,100,416.14089475478977
0.002090041800836017,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.0021000420008400167,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.002110042200844017,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.002120042400848017,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.002130042600852017,-0.41614089475478977,0.2,1e-05,10000,100,416.14089475478977
0.0021400428008560173,-0.4164630173763726,0.2,1e-05,10000,100,416.4630173763726
0.0021500430008600173,-0.4167851399979554,0.2,1e-05,10000,100,416.7851399979554
0.002160043200864017,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0021700434008680176,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.0021800436008720175,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0021900438008760174,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.002200044000880018,-0.4167851399979554,0.2,1e-05,10000,100,416.7851399979554
0.0022100442008840177,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0022200444008880177,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.002230044600892018,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.002240044800896018,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.002250045000900018,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.0022600452009040183,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.002270045400908018,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.002280045600912018,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0022900458009160185,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.0023000460009200184,-0.4132417911605444,0.2,1e-05,10000,100,413.2417911605444
0.002310046200924019,-0.4135639137821272,0.2,1e-05,10000,100,413.5639137821272
0.0023200464009280187,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.0023300466009320187,-0.41291966853896156,0.2,1e-05,10000,100,412.91966853896156
0.002340046800936019,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.002350047000940019,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.002360047200944019,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0023700474009480193,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.002380047600952019,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.002390047800956019,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.0024000480009600195,-0.4135639137821272,0.2,1e-05,10000,100,413.5639137821272
0.0024100482009640194,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.0024200484009680194,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.0024300486009720197,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.0024400488009760197,-0.41614089475478977,0.2,1e-05,10000,100,416.14089475478977
0.0024500490009800196,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.00246004920098402,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.00247004940098802,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.00248004960099202,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.00249004980099602,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.00250005000100002,-0.4132417911605444,0.2,1e-05,10000,100,413.2417911605444
0.00251005020100402,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.0025200504010080204,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0025300506010120204,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0025400508010160203,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0025500510010200207,-0.41614089475478977,0.2,1e-05,10000,100,416.14089475478977
0.0025600512010240206,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.0025700514010280205,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.002580051601032021,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.002590051801036021,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.0026000520010400208,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.002610052201044021,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.002620052401048021,-0.4132417911605444,0.2,1e-05,10000,100,413.2417911605444
0.002630052601052021,-0.41614089475478977,0.2,1e-05,10000,100,416.14089475478977
0.0026400528010560214,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0026500530010600213,-0.4135639137821272,0.2,1e-05,10000,100,413.5639137821272
0.0026600532010640212,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.0026700534010680216,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0026800536010720215,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0026900538010760215,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.002700054001080022,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.0027100542010840218,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.0027200544010880217,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.002730054601092022,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.002740054801096022,-0.4164630173763726,0.2,1e-05,10000,100,416.4630173763726
0.002750055001100022,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.0027600552011040223,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.0027700554011080222,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.002780055601112022,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.0027900558011160225,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0028000560011200225,-0.4164630173763726,0.2,1e-05,10000,100,416.4630173763726
0.0028100562011240224,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.0028200564011280228,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0028300566011320227,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.002840056801136023,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.002850057001140023,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.002860057201144023,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0028700574011480233,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.0028800576011520232,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.002890057801156023,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0029000580011600235,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0029100582011640235,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.0029200584011680234,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0029300586011720238,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0029400588011760237,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.0029500590011800236,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.002960059201184024,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.002970059401188024,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.002980059601192024,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0029900598011960242,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.003000060001200024,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.003010060201204024,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.0030200604012080245,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0030300606012120244,-0.41614089475478977,0.2,1e-05,10000,100,416.14089475478977
0.0030400608012160243,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.0030500610012200247,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
0.0030600612012240246,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.0030700614012280246,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.003080061601232025,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.003090061801236025,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.003100062001240025,-0.4164630173763726,0.2,1e-05,10000,100,416.4630173763726
0.003110062201244025,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.003120062401248025,-0.4151745268900413,0.2,1e-05,10000,100,415.1745268900413
0.003130062601252025,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0031400628012560254,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.0031500630012600253,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.0031600632012640253,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.0031700634012680256,-0.41581877213320695,0.2,1e-05,10000,100,415.81877213320695
0.0031800636012720256,-0.41614089475478977,0.2,1e-05,10000,100,416.14089475478977
0.0031900638012760255,-0.4135639137821272,0.2,1e-05,10000,100,413.5639137821272
0.003200064001280026,-0.41420815902529284,0.2,1e-05,10000,100,414.20815902529284
0.003210064201284026,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0032200644012880257,-0.4154966495116241,0.2,1e-05,10000,100,415.4966495116241
0.003230064601292026,-0.41614089475478977,0.2,1e-05,10000,100,416.14089475478977
0.003240064801296026,-0.41453028164687566,0.2,1e-05,10000,100,414.53028164687566
0.003250065001300026,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0032600652013040263,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0032700654013080263,-0.4167851399979554,0.2,1e-05,10000,100,416.7851399979554
0.003280065601312026,-0.4148524042684585,0.2,1e-05,10000,100,414.8524042684585
0.0032900658013160266,-0.4164630173763726,0.2,1e-05,10000,100,416.4630173763726
0.0033000660013200265,-0.4167851399979554,0.2,1e-05,10000,100,416.7851399979554
0.0033100662013240264,-0.41388603640371,0.2,1e-05,10000,100,413.88603640371
