time,voltage,excitation,current,preresistor,gain,resistance
0.0006300126002520051,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0006400128002560051,-0.43707886515767314,0.5,2.5e-05,10000,100,174.83154606306925
0.0006500130002600052,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0006600132002640053,-0.440944336616667,0.5,2.5e-05,10000,100,176.3777346466668
0.0006700134002680054,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0006800136002720054,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0006900138002760056,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0007000140002800056,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0007100142002840058,-0.4383673556440044,0.5,2.5e-05,10000,100,175.34694225760177
0.0007200144002880058,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.0007300146002920058,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.000740014800296006,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.000750015000300006,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0007600152003040061,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0007700154003080062,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0007800156003120063,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0007900158003160063,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0008000160003200065,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0008100162003240065,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0008200164003280065,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0008300166003320067,-0.4412664592382498,0.5,2.5e-05,10000,100,176.50658369529992
0.0008400168003360067,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0008500170003400069,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0008600172003440069,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.000870017400348007,-0.4383673556440044,0.5,2.5e-05,10000,100,175.34694225760177
0.0008800176003520071,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0008900178003560072,-0.4412664592382498,0.5,2.5e-05,10000,100,176.50658369529992
0.0009000180003600072,-0.4377231104008388,0.5,2.5e-05,10000,100,175.0892441603355
0.0009100182003640074,-0.44062221399508417,0.5,2.5e-05,10000,100,176.24888559803367
0.0009200184003680074,-0.44062221399508417,0.5,2.5e-05,10000,100,176.24888559803367
0.0009300186003720074,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0009400188003760076,-0.44158858185983263,0.5,2.5e-05,10000,100,176.63543274393305
0.0009500190003800076,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0009600192003840077,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0009700194003880078,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.000980019600392008,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.000990019800396008,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.001000020000400008,-0.4399779687519185,0.5,2.5e-05,10000,100,175.9911875007674
0.0010100202004040082,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0010200204004080081,-0.43740098777925596,0.5,2.5e-05,10000,100,174.96039511170238
0.0010300206004120083,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0010400208004160084,-0.43546825204975903,0.5,2.5e-05,10000,100,174.1873008199036
0.0010500210004200084,-0.4399779687519185,0.5,2.5e-05,10000,100,175.9911875007674
0.0010600212004240085,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0010700214004280087,-0.4399779687519185,0.5,2.5e-05,10000,100,175.9911875007674
0.0010800216004320086,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0010900218004360088,-0.44062221399508417,0.5,2.5e-05,10000,100,176.24888559803367
0.001100022000440009,-0.4380452330224216,0.5,2.5e-05,10000,100,175.21809320896864
0.0011100222004440088,-0.4383673556440044,0.5,2.5e-05,10000,100,175.34694225760177
0.001120022400448009,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0011300226004520091,-0.4380452330224216,0.5,2.5e-05,10000,100,175.21809320896864
0.001140022800456009,-0.4380452330224216,0.5,2.5e-05,10000,100,175.21809320896864
0.0011500230004600092,-0.4377231104008388,0.5,2.5e-05,10000,100,175.0892441603355
0.0011600232004640094,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0011700234004680095,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0011800236004720095,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0011900238004760096,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0012000240004800098,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.0012100242004840097,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0012200244004880098,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.00123002460049201,-0.44191070448141545,0.5,2.5e-05,10000,100,176.76428179256618
0.00124002480049601,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.00125002500050001,-0.44158858185983263,0.5,2.5e-05,10000,100,176.63543274393305
0.0012600252005040102,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0012700254005080102,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0012800256005120103,-0.4383673556440044,0.5,2.5e-05,10000,100,175.34694225760177
0.0012900258005160104,-0.440944336616667,0.5,2.5e-05,10000,100,176.3777346466668
0.0013000260005200104,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0013100262005240105,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0013200264005280107,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.0013300266005320106,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0013400268005360108,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.001350027000540011,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.0013600272005440108,-0.4399779687519185,0.5,2.5e-05,10000,100,175.9911875007674
0.001370027400548011,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0013800276005520111,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.001390027800556011,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0014000280005600112,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0014100282005640114,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0014200284005680115,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0014300286005720115,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0014400288005760116,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0014500290005800118,-0.4399779687519185,0.5,2.5e-05,10000,100,175.9911875007674
0.0014600292005840117,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0014700294005880118,-0.4383673556440044,0.5,2.5e-05,10000,100,175.34694225760177
0.001480029600592012,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.001490029800596012,-0.44062221399508417,0.5,2.5e-05,10000,100,176.24888559803367
0.001500030000600012,-0.4377231104008388,0.5,2.5e-05,10000,100,175.0892441603355
0.0015100302006040122,-0.43707886515767314,0.5,2.5e-05,10000,100,174.83154606306925
0.0015200304006080122,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0015300306006120123,-0.4377231104008388,0.5,2.5e-05,10000,100,175.0892441603355
0.0015400308006160125,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0015500310006200124,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0015600312006240125,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0015700314006280127,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0015800316006320126,-0.43901160088717006,0.5,2.5e-05,10000,100,175.60464035486802
0.0015900318006360128,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.001600032000640013,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0016100322006440129,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.001620032400648013,-0.44062221399508417,0.5,2.5e-05,10000,100,176.24888559803367
0.0016300326006520132,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.001640032800656013,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0016500330006600132,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.0016600332006640134,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0016700334006680135,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.0016800336006720135,-0.4383673556440044,0.5,2.5e-05,10000,100,175.34694225760177
0.0016900338006760136,-0.4399779687519185,0.5,2.5e-05,10000,100,175.9911875007674
0.0017000340006800138,-0.4399779687519185,0.5,2.5e-05,10000,100,175.9911875007674
0.0017100342006840137,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0017200344006880139,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.001730034600692014,-0.4380452330224216,0.5,2.5e-05,10000,100,175.21809320896864
0.001740034800696014,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.001750035000700014,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0017600352007040142,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0017700354007080142,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0017800356007120143,-0.44030009137350135,0.5,2.5e-05,10000,100,176.12003654940054
0.0017900358007160145,-0.43868947826558724,0.5,2.5e-05,10000,100,175.4757913062349
0.0018000360007200144,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0018100362007240146,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.0018200364007280147,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0018300366007320146,-0.4393337235087529,0.5,2.5e-05,10000,100,175.73348940350115
0.0018400368007360148,-0.4396558461303357,0.5,2.5e-05,10000,100,175.86233845213428
0.001850037000740015,-0.7363307806081139,0.5,2.5e-05,10000,100,294.53231224324554
0.0018600372007440149,-0.9698696812556591,0.5,2.5e-05,10000,100,387.94787250226364
0.001870037400748015,-1.0558764212182723,0.5,2.5e-05,10000,100,422.3505684873089
0.0018800376007520152,-1.085189579782309,0.5,2.5e-05,10000,100,434.0758319129236
0.0018900378007560151,-1.0964638715377077,0.5,2.5e-05,10000,100,438.5855486150831
0.0019000380007600153,-1.1009735882398672,0.5,2.5e-05,10000,100,440.3894352959469
0.0019100382007640154,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0019200384007680153,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0019300386007720155,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0019400388007760156,-1.1038726918341126,0.5,2.5e-05,10000,100,441.54907673364505
0.0019500390007800158,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.001960039200784016,-1.1041948144556955,0.5,2.5e-05,10000,100,441.6779257822782
0.001970039400788016,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.001980039600792016,-1.1038726918341126,0.5,2.5e-05,10000,100,441.54907673364505
0.001990039800796016,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.002000040000800016,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.002010040200804016,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0020200404008080164,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0020300406008120163,-1.104839059698861,0.5,2.5e-05,10000,100,441.93562387954444
0.0020400408008160163,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.0020500410008200166,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.0020600412008240166,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.0020700414008280165,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.002080041600832017,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.002090041800836017,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.0021000420008400167,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.002110042200844017,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.002120042400848017,-1.104839059698861,0.5,2.5e-05,10000,100,441.93562387954444
0.002130042600852017,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.0021400428008560173,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.0021500430008600173,-1.1038726918341126,0.5,2.5e-05,10000,100,441.54907673364505
0.002160043200864017,-1.1041948144556955,0.5,2.5e-05,10000,100,441.6779257822782
0.0021700434008680176,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.0021800436008720175,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0021900438008760174,-1.1038726918341126,0.5,2.5e-05,10000,100,441.54907673364505
0.002200044000880018,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.0022100442008840177,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.0022200444008880177,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.002230044600892018,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.002240044800896018,-1.1041948144556955,0.5,2.5e-05,10000,100,441.6779257822782
0.002250045000900018,-1.1045169370772783,0.5,2.5e-05,10000,100,441.8067748309113
0.0022600452009040183,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.002270045400908018,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.002280045600912018,-1.1038726918341126,0.5,2.5e-05,10000,100,441.54907673364505
0.0022900458009160185,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.0023000460009200184,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.002310046200924019,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0023200464009280187,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.0023300466009320187,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.002340046800936019,-1.1041948144556955,0.5,2.5e-05,10000,100,441.6779257822782
0.002350047000940019,-1.1041948144556955,0.5,2.5e-05,10000,100,441.6779257822782
0.002360047200944019,-1.1041948144556955,0.5,2.5e-05,10000,100,441.6779257822782
0.0023700474009480193,-1.1029063239693642,0.5,2.5e-05,10000,100,441.16252958774567
0.002380047600952019,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.002390047800956019,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0024000480009600195,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0024100482009640194,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.0024200484009680194,-1.1038726918341126,0.5,2.5e-05,10000,100,441.54907673364505
0.0024300486009720197,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.0024400488009760197,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0024500490009800196,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.00246004920098402,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.00247004940098802,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.00248004960099202,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.00249004980099602,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.00250005000100002,-1.1029063239693642,0.5,2.5e-05,10000,100,441.16252958774567
0.00251005020100402,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0025200504010080204,-1.1038726918341126,0.5,2.5e-05,10000,100,441.54907673364505
0.0025300506010120204,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.0025400508010160203,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0025500510010200207,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0025600512010240206,-1.10129571086145,0.5,2.5e-05,10000,100,440.51828434458
0.0025700514010280205,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.002580051601032021,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.002590051801036021,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0026000520010400208,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.002610052201044021,-1.1029063239693642,0.5,2.5e-05,10000,100,441.16252958774567
0.002620052401048021,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.002630052601052021,-1.1029063239693642,0.5,2.5e-05,10000,100,441.16252958774567
0.0026400528010560214,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0026500530010600213,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0026600532010640212,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0026700534010680216,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0026800536010720215,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.0026900538010760215,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.002700054001080022,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0027100542010840218,-1.1009735882398672,0.5,2.5e-05,10000,100,440.3894352959469
0.0027200544010880217,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.002730054601092022,-1.1029063239693642,0.5,2.5e-05,10000,100,441.16252958774567
0.002740054801096022,-1.10129571086145,0.5,2.5e-05,10000,100,440.51828434458
0.002750055001100022,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0027600552011040223,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.0027700554011080222,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.002780055601112022,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0027900558011160225,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0028000560011200225,-1.1029063239693642,0.5,2.5e-05,10000,100,441.16252958774567
0.0028100562011240224,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0028200564011280228,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.0028300566011320227,-1.1029063239693642,0.5,2.5e-05,10000,100,441.16252958774567
0.002840056801136023,-1.1025842013477813,0.5,2.5e-05,10000,100,441.03368053911254
0.002850057001140023,-1.1009735882398672,0.5,2.5e-05,10000,100,440.3894352959469
0.002860057201144023,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0028700574011480233,-1.1029063239693642,0.5,2.5e-05,10000,100,441.16252958774567
0.0028800576011520232,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.002890057801156023,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0029000580011600235,-1.1041948144556955,0.5,2.5e-05,10000,100,441.6779257822782
0.0029100582011640235,-1.1035505692125298,0.5,2.5e-05,10000,100,441.4202276850119
0.0029200584011680234,-1.10129571086145,0.5,2.5e-05,10000,100,440.51828434458
0.0029300586011720238,-1.103228446590947,0.5,2.5e-05,10000,100,441.2913786363788
0.0029400588011760237,-1.1006514656182844,0.5,2.5e-05,10000,100,440.26058624731377
0.0029500590011800236,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.002960059201184024,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.002970059401188024,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.002980059601192024,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0029900598011960242,-1.1009735882398672,0.5,2.5e-05,10000,100,440.3894352959469
0.003000060001200024,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.003010060201204024,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.0030200604012080245,-1.1038726918341126,0.5,2.5e-05,10000,100,441.54907673364505
0.0030300606012120244,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0030400608012160243,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.0030500610012200247,-1.1016178334830329,0.5,2.5e-05,10000,100,440.64713339321315
0.0030600612012240246,-1.1003293429967016,0.5,2.5e-05,10000,100,440.13173719868064
0.0030700614012280246,-1.1006514656182844,0.5,2.5e-05,10000,100,440.26058624731377
0.003080061601232025,-1.1006514656182844,0.5,2.5e-05,10000,100,440.26058624731377
0.003090061801236025,-1.1009735882398672,0.5,2.5e-05,10000,100,440.3894352959469
0.003100062001240025,-1.1006514656182844,0.5,2.5e-05,10000,100,440.26058624731377
0.003110062201244025,-1.10129571086145,0.5,2.5e-05,10000,100,440.51828434458
0.003120062401248025,-1.1003293429967016,0.5,2.5e-05,10000,100,440.13173719868064
0.003130062601252025,-1.1019399561046157,0.5,2.5e-05,10000,100,440.7759824418463
0.0031400628012560254,-1.10129571086145,0.5,2.5e-05,10000,100,440.51828434458
0.0031500630012600253,-1.1003293429967016,0.5,2.5e-05,10000,100,440.13173719868064
0.0031600632012640253,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0031700634012680256,-1.1022620787261985,0.5,2.5e-05,10000,100,440.9048314904794
0.0031800636012720256,-1.10129571086145,0.5,2.5e-05,10000,100,440.51828434458
