temperature,warming_derivatives,cooling_derivatives,heat_capacity
14.066613975473524,1.3948910455801524,-0.08975870694484911,2.110998356808194e-06
14.086613975473524,1.4916937813400182,-0.08644745433412027,1.9846053064707915e-06
14.106613975473524,1.4274862120801117,-0.10040563758593635,2.04850101053091e-06
14.126613975473523,1.537634804553818,-0.10332745742925908,1.9060738106781552e-06
14.146613975473523,1.430057830439182,-0.13808769324896275,1.9932479812430715e-06
14.166613975473522,1.3918124026677106,-0.1249760355158287,2.0593663873053535e-06
14.186613975473522,1.2231455132423434,-0.15895835935953073,2.25853941405704e-06
14.206613975473521,1.300434971024515,-0.15940332408354152,2.1368476015703105e-06
14.226613975473521,1.3541951973966206,-0.12725081238750136,2.1042947236862495e-06
14.24661397547352,1.1650510360195767,-0.13908760232880013,2.3887987212127372e-06
14.26661397547352,1.3424540662344953,-0.16847998301636835,2.060491210297243e-06
14.28661397547352,1.277358746418031,-0.16467619592731353,2.157521000997524e-06
14.30661397547352,1.3477416847017594,-0.1916843013568723,2.019684178628899e-06
14.326613975473519,1.2257564248357085,-0.17320765368640423,2.221007763478359e-06
14.346613975473518,1.270824289005759,-0.22225526974216336,2.0796352588135232e-06
14.366613975473518,1.2701937809761148,-0.20587616166267253,2.1022196531848264e-06
14.386613975473518,1.239296721005303,-0.16816545063920785,2.203253165995135e-06
14.406613975473517,1.2044637494254857,-0.19955349664269306,2.207209524473635e-06
14.426613975473517,1.17368221038123,-0.23167435632785782,2.2036688093244124e-06
14.446613975473516,1.1252597691200208,-0.21501312817781582,2.3091645679804374e-06
14.466613975473516,1.1573306942300405,-0.19456109069869854,2.2878349093965828e-06
14.486613975473515,1.169004439478158,-0.2197480046452256,2.2256681871780036e-06
14.506613975473515,1.101770765882975,-0.26846468802250456,2.2542705262065513e-06
14.526613975473515,1.139479667186606,-0.20820036173972767,2.2905081914240235e-06
14.546613975473514,1.129415954797878,-0.2538780656814197,2.230094243756716e-06
14.566613975473514,1.083425383651047,-0.26692312373415916,2.2830372592636383e-06
14.586613975473513,1.1474837964924518,-0.24475786790571874,2.21290416765125e-06
14.606613975473513,1.0887951398999576,-0.27720384429085243,2.2539632955908896e-06
14.626613975473512,1.2465430615120567,-0.21201480019954033,2.1095684104052384e-06
14.646613975473512,1.0955762664962094,-0.2748790370169445,2.2437465730181228e-06
14.666613975473512,1.0699153510504402,-0.30331727079465054,2.2377766043657647e-06
14.686613975473511,1.0684688174515031,-0.32706729273922974,2.2005967142677186e-06
14.70661397547351,1.032538436971663,-0.3319503891871136,2.2492259801664066e-06
14.72661397547351,1.1138784376962576,-0.2949893649929436,2.1769912026477453e-06
14.74661397547351,1.0455670752053265,-0.3017130905864178,2.2750581217311365e-06
14.76661397547351,0.9746815876860637,-0.3092018075340093,2.3858718737673155e-06
14.786613975473509,0.9414446941809729,-0.434598723979434,2.224664617077663e-06
14.806613975473509,0.9288033733901102,-0.2886928454390727,2.5127852071754706e-06
14.826613975473508,1.001523281862319,-0.3735590805154061,2.2233978043150618e-06
14.846613975473508,0.945695082686143,-0.36098019112432667,2.3383056860285296e-06
14.866613975473507,0.9795740792469587,-0.3376451900549,2.3181356981525354e-06
14.886613975473507,1.0004076701734448,-0.3083545623521786,2.331647029924936e-06
14.906613975473507,0.957950860960409,-0.37503533950075507,2.287824901834437e-06
14.926613975473506,0.9119654514752256,-0.396082360037326,2.32997929295508e-06
14.946613975473506,0.9409904657404695,-0.44296602212125435,2.2007986016994286e-06
14.966613975473505,0.9437100652576191,-0.3616402812185697,2.331867866019925e-06
14.986613975473505,0.8914695678540738,-0.41296056025203143,2.3320505640989948e-06
15.006613975473504,0.9496567772876006,-0.3816054567651008,2.283615278304266e-06
15.026613975473504,0.8060560279845959,-0.41615125661519414,2.4858233011238177e-06
15.046613975473504,0.8816648993670242,-0.37400605545553844,2.4180707274017198e-06
15.066613975473503,0.7457719838421326,-0.4025408363686438,2.6425020869354956e-06
15.086613975473503,0.8411892220901791,-0.42026797447761055,2.403977264276918e-06
