temperature,warming_derivatives,cooling_derivatives,heat_capacity
4.417296936313298,10.577571184758199,-0.26597195139902396,9.697047824636136e-08
4.437296936313298,9.728721721028705,-0.3445396191514192,1.0407277810548476e-07
4.4572969363132975,9.42726318354471,-0.42622929083154304,1.0607678945065334e-07
4.477296936313297,9.011939620751946,-0.5083667134094867,1.094636520610482e-07
4.497296936313297,8.724585567957547,-0.6008462072600196,1.1142204717446789e-07
4.517296936313296,8.134254371965653,-0.7382938489899971,1.1676673277971225e-07
4.537296936313296,7.972995120966516,-0.7686276226586415,1.1817043481170223e-07
4.557296936313295,7.965081696416746,-0.8089197167209932,1.1739395429071853e-07
4.577296936313295,7.472397822508356,-0.9443344798442013,1.2202611698713437e-07
4.5972969363132945,7.361330758489203,-1.0325475319727957,1.2200897753534456e-07
4.617296936313294,7.192716753587774,-1.10631071697523,1.2305392625505838e-07
4.637296936313294,6.865945139290943,-1.1483749312207827,1.2706599628605668e-07
4.657296936313293,6.99946629434271,-1.230168814585113,1.233948411150792e-07
4.677296936313293,6.55051160232415,-1.2593613922454097,1.2966472584096393e-07
4.697296936313292,6.277861086917255,-1.381534430094689,1.318458052933276e-07
4.717296936313292,6.256108071386734,-1.4775327791139716,1.3022099590759318e-07
4.7372969363132915,6.045049939699311,-1.4889756987704459,1.3330519599675722e-07
4.757296936313291,5.852960940635967,-1.401322750163672,1.3806985174817375e-07
4.777296936313291,5.553679294935137,-1.8261053225869546,1.3535492617960315e-07
4.79729693631329,5.426399227487309,-1.5698226795102528,1.4239099082133782e-07
4.81729693631329,5.285424286785201,-1.8144965909468738,1.399364304709227e-07
4.837296936313289,5.183938718343143,-1.9529676875899895,1.3884221868958918e-07
4.857296936313289,4.814493122001295,-1.6689733269740827,1.5243167937701847e-07
4.8772969363132885,4.918782734977867,-1.9330618696426427,1.4385777341418128e-07
4.897296936313288,4.897117700638773,-2.028127233741543,1.4196192541750694e-07
4.917296936313288,4.434827784447407,-1.614589139673626,1.6209268074315259e-07
4.937296936313287,4.513453115343509,-2.046368149022328,1.490948241034976e-07
4.957296936313287,4.347795718047564,-2.2747734110671445,1.4730344798835715e-07
4.977296936313286,4.181116536687114,-2.0586624344068696,1.5594107686676169e-07
4.997296936313286,3.942443241712681,-2.1222476782331796,1.6003622115917734e-07
5.0172969363132855,3.8247844333209287,-2.4120381201573764,1.552264170303005e-07
5.037296936313285,3.7007201367860034,-2.231020728351723,1.6279978998095897e-07
5.057296936313285,3.521947678163997,-2.1048783487203764,1.711943727805841e-07
5.077296936313284,3.4678933578707074,-2.325879056030999,1.6584888249479854e-07
5.097296936313284,3.267089372384362,-2.816933847614564,1.5754723242547338e-07
5.117296936313283,3.2066219018252013,-2.1777776892558904,1.775806501103224e-07
5.137296936313283,3.0813752062504136,-2.6757788696777425,1.656780432381396e-07
5.157296936313283,3.0195606988891086,-2.614777083250374,1.6887876726058748e-07
5.177296936313282,2.9265283763670595,-2.649720060206164,1.702258553061711e-07
5.197296936313282,2.722807551416736,-2.127228927798569,1.9524441927428998e-07
5.217296936313281,2.655531746135239,-2.893538985543273,1.702412573867578e-07
5.237296936313281,2.4036760241360753,-2.575357168498158,1.8928011911157035e-07
5.25729693631328,2.4616582458666016,-2.857263106809114,1.7676633293749908e-07
5.27729693631328,2.3174166367225553,-2.7612902226164806,1.846924259757893e-07
5.29729693631328,2.255220954968536,-2.521992762645823,1.9588888740923645e-07
5.317296936313279,2.118545183408969,-2.862408288512597,1.8743935102809832e-07
5.337296936313279,2.101384504352609,-2.7868960464620613,1.9055118281068064e-07
5.357296936313278,1.9629742644110593,-3.1939077449787874,1.8021032731274991e-07
5.377296936313278,1.8580057512690473,-2.826513452136169,1.979271896437645e-07
5.3972969363132774,1.7369103475230077,-3.0957185032639245,1.9142433551147087e-07
5.417296936313277,1.6586922842075182,-3.138636115294503,1.9239577747889656e-07
5.437296936313277,1.5735101789975943,-3.2101839926326647,1.92508707574482e-07
5.457296936313276,1.4823351900564603,-2.896543678107264,2.0983411308301803e-07
5.477296936313276,1.4095572005436452,-2.9601818436349276,2.0980357472315465e-07
5.497296936313275,1.3185077939174334,-3.0973280445832643,2.0715248160228087e-07
5.517296936313275,1.2606253192898293,-3.051633502657296,2.1165936586781562e-07
5.5372969363132745,1.133497550708853,-2.451270380814094,2.540538550761743e-07
5.557296936313274,1.057018768033231,-3.7047737621614942,1.9083798470519829e-07
5.577296936313274,1.0229191977487062,-2.6490582314290805,2.4693853616489423e-07
5.597296936313273,0.9095764037172103,-3.4063805710447923,2.0963810053103874e-07
5.617296936313273,0.8758148019205692,-2.9179310284525855,2.3798142683098374e-07
5.637296936313272,0.7902677021188538,-3.1975749543853453,2.2591222584739626e-07
5.657296936313272,0.7030842327058053,-3.734185802852153,2.0259729362650737e-07
5.6772969363132715,0.647954769171406,-3.3381080541439587,2.2505150310662707e-07
5.697296936313271,0.5807887881278475,-3.1782568783382885,2.3813868300265751e-07
5.717296936313271,0.5076388798240714,-3.8619358443829697,2.0443426182456618e-07
5.73729693631327,0.4443965799163152,-3.123033948475495,2.4987763818728186e-07
5.75729693631327,0.3786703933132003,-3.44473595690215,2.326630433010024e-07
5.777296936313269,0.3127068533913189,-3.582185145933181,2.2791892065277996e-07
5.797296936313269,0.2617487344568872,-4.030180052825017,2.064081459028495e-07
5.8172969363132685,0.20221215916035362,-3.6122509652923327,2.3176772431305014e-07
4.4211000739205275,10.641388370202549,-0.279416910030136,9.622980676707131e-08
4.441100073920527,9.475581330923887,-0.3631890840804317,1.0649180307526646e-07
4.461100073920527,8.868576432505506,-0.4726803891271629,1.1182995552179205e-07
4.481100073920526,8.993147742327437,-0.5483509111338662,1.0915931768094563e-07
4.501100073920526,8.372942119865911,-0.6507914170442746,1.1508342376224167e-07
4.521100073920525,8.504488385879085,-0.7210947482317351,1.1223616632120615e-07
4.541100073920525,8.064445137776659,-0.7679146989958099,1.1689222223156959e-07
4.5611000739205245,7.566218217303685,-0.8114185260419617,1.228807947865008e-07
4.581100073920524,7.531086437935301,-1.0525154863498756,1.1958854889152132e-07
4.601100073920524,7.539170422052848,-0.9922068389287233,1.199782195021315e-07
4.621100073920523,6.806560690813058,-1.0626618297828827,1.297048189038644e-07
4.641100073920523,7.145067185985681,-1.1167476182999962,1.2319321136331444e-07
4.661100073920522,6.667445355877135,-1.3872193685601815,1.2600756261620898e-07
4.681100073920522,6.291589759421186,-1.3701167081171661,1.3210276567600762e-07
4.7011000739205215,6.12475511750381,-1.0704664748773212,1.4027776780983725e-07
4.721100073920521,6.302026825876965,-1.518497936805943,1.2870624924903009e-07
4.741100073920521,5.936110289479984,-1.5577216212022904,1.3395080452038172e-07
4.76110007392052,5.719754576410196,-1.5992619450657912,1.3677828235751985e-07
4.78110007392052,5.618641282468161,-1.6048195286252849,1.3821290543641726e-07
4.801100073920519,5.400487209168205,-1.6871138478007879,1.404839150543316e-07
4.821100073920519,5.348527007621669,-1.8338969875112525,1.3825972915297777e-07
4.8411000739205186,5.057515974523881,-1.8646921625277173,1.430760652234399e-07
4.861100073920518,4.973325036429742,-1.8003020779688086,1.458286659041464e-07
4.881100073920518,4.603097152481496,-1.9475594705436379,1.503970553375136e-07
4.901100073920517,4.795658767316127,-1.7769771618477535,1.495033816827945e-07
4.921100073920517,4.515119822761335,-2.4173469238739926,1.4137620056403756e-07
4.941100073920516,4.337495835359732,-2.0643756073041004,1.526986528661251e-07
4.961100073920516,4.231396711424168,-1.7248824937269092,1.6370131965569335e-07
4.981100073920516,4.063996159401569,-1.9180392421985744,1.6258110479824332e-07
5.001100073920515,3.8986864305443305,-2.342078262438008,1.5544596361063902e-07
5.021100073920515,3.8047790878390515,-2.447941070437082,1.547575973999428e-07
