temperature,warming_derivatives,cooling_derivatives,heat_capacity
4.63696827219564,8.39986971070175,-0.28824963109491364,1.1721737961670401e-07
4.656968272195639,8.165711120134802,-0.3492874047292389,1.192646478888715e-07
4.676968272195639,7.724128011337143,-0.45223416891030865,1.2385812463023502e-07
4.6969682721956385,7.275660172196126,-0.5423573338957794,1.2917724706771442e-07
4.716968272195638,7.105367985963312,-0.6061531584882687,1.3060059341327653e-07
4.736968272195638,6.83425525639359,-0.5991185170532844,1.3511680794384177e-07
4.756968272195637,6.6675313097766775,-0.7344677595128815,1.353200792447171e-07
4.776968272195637,6.580990115390705,-0.8332161505422846,1.3473204577773218e-07
4.796968272195636,5.9495783503807615,-0.879423560241321,1.45884954293179e-07
4.816968272195636,6.081265423126524,-0.972688673437915,1.40855406493122e-07
4.8369682721956355,6.186402717969031,-1.0014836600912531,1.3786382106879073e-07
4.856968272195635,5.63424624277468,-1.1538067943165515,1.455981405764336e-07
4.876968272195635,5.8485313853962,-1.1173362419549449,1.4150915451099687e-07
4.896968272195634,5.432398287095566,-1.1695731294857978,1.4891952316438702e-07
4.916968272195634,5.263637821533393,-1.210382680004841,1.5146847595780614e-07
4.936968272195633,5.010974321710819,-1.2751816322270315,1.5559234833255276e-07
4.956968272195633,4.92472948109571,-1.5506655150675215,1.5065729976836436e-07
4.9769682721956325,4.904816138794558,-1.355566672886198,1.5543466130192365e-07
4.996968272195632,4.722640883657732,-1.5913698110653058,1.537232446068842e-07
5.016968272195632,4.609564254480574,-1.566853472116236,1.567510236113702e-07
5.036968272195631,4.420658618608286,-1.544336062547245,1.6189974310840077e-07
5.056968272195631,4.214449215927743,-1.9246791399855283,1.5691520383000911e-07
5.07696827219563,4.141687887418811,-1.6317617604254337,1.66439707080314e-07
5.09696827219563,3.971179407351883,-1.9320973819267238,1.6237715585138138e-07
5.1169682721956296,3.948591005675553,-1.479158114627353,1.7617066431344268e-07
5.136968272195629,3.7834849839073286,-2.0205371993142762,1.6434694577954406e-07
5.156968272195629,3.451362050102034,-1.9493906147581583,1.7618909997427472e-07
5.176968272195628,3.4729321076483757,-2.07849724825428,1.7099372447837065e-07
5.196968272195628,3.4518863529374357,-1.9458307980676182,1.7544056891399157e-07
5.216968272195627,3.4140941046134685,-2.12970734454575,1.7040936800945412e-07
5.236968272195627,3.0033325790536765,-1.9488244957583447,1.9031530684310302e-07
5.256968272195627,3.002333672127861,-2.452202247994137,1.7237827821396953e-07
5.276968272195626,2.832776155693864,-1.9203462817094987,1.973514989892142e-07
5.296968272195626,2.852263860412222,-2.2733048832669738,1.825832441715886e-07
5.316968272195625,2.76530219713095,-1.733076193544548,2.0755549784120574e-07
5.336968272195625,2.5374260586213495,-2.663219421854592,1.791130375663948e-07
5.356968272195624,2.5094718904438196,-2.1548720977662015,1.9924708334247307e-07
5.376968272195624,2.4141255558511148,-2.551140373798262,1.8674318383812655e-07
5.396968272195624,2.3507618867024576,-2.49705650611304,1.908313745765967e-07
5.416968272195623,2.226413042658578,-2.1814270257309545,2.0940439238057204e-07
5.436968272195623,2.0341397971606057,-2.605593076943478,1.9849044918818146e-07
5.456968272195622,2.1407824434172653,-2.44155158785361,2.0052485310028772e-07
5.476968272195622,1.9792824981032027,-2.086345096846344,2.2550509439278316e-07
5.4969682721956215,1.8100645156519022,-2.7264390255913895,2.016501617160733e-07
5.516968272195621,1.7748591704457795,-2.63312178157139,2.0707072136184097e-07
5.536968272195621,1.6903463303274293,-2.697790752616129,2.0754961820475179e-07
5.55696827219562,1.6192133727445253,-2.8169788975501433,2.048523067306952e-07
5.57696827219562,1.5357975837905542,-2.6200227135777823,2.1819633170797183e-07
5.596968272195619,1.4031335873460193,-3.2145530895504635,1.9594681724168788e-07
5.616968272195619,1.3632312187828575,-1.9875310038914904,2.694524888791612e-07
5.6369682721956185,1.274751383376497,-2.5154768078791676,2.3769910421654625e-07
5.656968272195618,1.197277320773992,-3.065896290820092,2.1087869858686904e-07
5.676968272195618,1.1479187101531352,-2.8525810231658397,2.2424751863179352e-07
5.696968272195617,1.0796027779606447,-2.455198518873658,2.532551430369262e-07
5.716968272195617,0.9851066874393837,-2.809818696026923,2.3539949006134417e-07
5.736968272195616,0.9259116588642655,-2.5919697461504256,2.5340605702999045e-07
5.756968272195616,0.8388681809037735,-2.978402272263338,2.3304485322725256e-07
5.7769682721956155,0.7866927042614407,-2.902973707390629,2.406049126813129e-07
5.796968272195615,0.7390318435072913,-2.8398305490336497,2.4754178273436635e-07
5.816968272195615,0.6660937883834777,-3.2723320056829834,2.2448029494332608e-07
