temperature,warming_derivatives,cooling_derivatives,heat_capacity
2.646769235316998,9.783787612675951,-1.3534595619680658,2.1588504836943607e-08
2.666769235316998,9.242255891247396,-1.630497634226458,2.1976941723491683e-08
2.686769235316998,8.68849398862585,-1.9105592282394355,2.2406353436969536e-08
2.706769235316998,8.077604821323803,-2.0796701074953035,2.3239109244019543e-08
2.726769235316998,7.533611315865301,-2.2600655478890985,2.3957321611078795e-08
2.746769235316998,7.133997070601254,-2.445517943588129,2.4347600068716136e-08
2.766769235316998,6.612297715309751,-2.990757295890944,2.4145220409136745e-08
2.786769235316998,6.078108275503155,-2.7510496312752366,2.6108967761926817e-08
2.806769235316998,5.585271466958147,-3.140566958477393,2.6265785354231782e-08
2.826769235316998,5.119152043107533,-3.4212204637278774,2.668328864466128e-08
2.846769235316998,4.766159157773814,-3.5696119297126643,2.7183977801276383e-08
2.866769235316998,4.314962202114657,-3.5584823363651594,2.8619307564034103e-08
2.886769235316998,3.9913402509305342,-4.129275642084394,2.7594827655822665e-08
2.906769235316998,3.5703389899820195,-4.127579253685326,2.8950494304648972e-08
2.926769235316998,3.339500713545931,-3.723284012194199,3.1382706136658406e-08
2.946769235316998,2.8861024423613344,-4.019223259281716,3.1925763496470334e-08
2.966769235316998,2.5299175924774318,-4.697175725526904,3.03419719952385e-08
2.986769235316998,2.1915269366845678,-4.558864741789421,3.231343352775686e-08
3.006769235316998,1.867712367882632,-4.433151018783974,3.443788806277331e-08
3.026769235316998,1.6131682141940473,-4.87710680619233,3.325983252200121e-08
3.046769235316998,1.3325474176407077,-4.713404648169671,3.5521227614767004e-08
3.066769235316998,1.0494253071193924,-5.570759532634838,3.2275400737522e-08
3.086769235316998,0.7939638544844456,-5.440775437517004,3.409823126868186e-08
2.6076820389112347,11.423384020530648,-0.767179406054538,1.996786007940157e-08
2.6276820389112348,10.552823047509435,-1.0558909748547194,2.0836213247920913e-08
2.6476820389112348,9.629255950127117,-1.3792496032790496,2.183488408557293e-08
2.667682038911235,9.047336250332592,-1.687495394969119,2.2252680953624554e-08
2.687682038911235,8.70492449581252,-1.7947759601074722,2.261199698850678e-08
2.707682038911235,8.074658752976575,-2.0527503338307724,2.330129849395982e-08
2.727682038911235,7.469472547112673,-2.4206634589127134,2.3717293136465032e-08
2.747682038911235,7.032008056301493,-2.5517616918327803,2.4330171541281286e-08
2.767682038911235,6.752735631253017,-2.8732021043588247,2.4081318076662243e-08
2.787682038911235,5.889925068197044,-3.026489244959066,2.5846587926917432e-08
2.807682038911235,5.497396691189351,-3.3187720131154492,2.5990050916802557e-08
2.827682038911235,5.273773919407176,-3.109357430552336,2.7176725274725188e-08
2.847682038911235,4.727846845989006,-3.677336449172799,2.695248982783727e-08
2.867682038911235,4.363826104652048,-3.6167896594160993,2.8227793254525913e-08
2.887682038911235,4.073628938027468,-3.887277483415346,2.814125015579299e-08
2.907682038911235,3.52866309084402,-3.892140270098025,3.002413508946038e-08
2.927682038911235,3.249109910214827,-4.2229234528494715,2.9656625186781325e-08
2.947682038911235,2.8056641970015335,-4.325605412472214,3.090664117894285e-08
2.967682038911235,2.502238996181404,-4.679069740712293,3.0528032064689273e-08
2.987682038911235,2.2322645329224997,-4.242860881473462,3.3679053546295706e-08
3.007682038911235,1.8893428564581427,-4.868741639449581,3.2100413664343246e-08
3.027682038911235,1.5902427985646455,-4.754285432657525,3.401594658773135e-08
3.047682038911235,1.3288061030900735,-5.150803890396219,3.3136120460981884e-08
3.067682038911235,1.0473885379254853,-5.252249231394671,3.3909782167291595e-08
3.087682038911235,0.7663519311788463,-4.953271327955008,3.716053274668395e-08
2.608692259625623,11.287106135184331,-0.7782972381160107,2.0168484353461943e-08
2.628692259625623,10.258621655240859,-1.137361184148176,2.1218263671689735e-08
2.648692259625623,9.815034895690133,-1.320672099598596,2.1578428185759305e-08
2.668692259625623,9.139182760434778,-1.6405746279906452,2.215314467173296e-08
2.688692259625623,8.561126969750603,-1.8491742622450147,2.2799203044909458e-08
2.708692259625623,8.02736661447284,-2.049562101248739,2.3411087426637398e-08
2.728692259625623,7.730061860105707,-2.3661493123549917,2.322624648130178e-08
2.748692259625623,6.737146773291897,-2.6617319217839395,2.4801344901446217e-08
2.768692259625623,6.409256147486303,-2.5941112251093728,2.573882102000632e-08
2.788692259625623,6.087772941330513,-3.139315342682494,2.4969035310126464e-08
2.808692259625623,5.664778133870641,-3.199057347000007,2.5842741275491506e-08
2.828692259625623,5.231366195979717,-3.591499764330365,2.5814821245335376e-08
2.848692259625623,4.698907866272066,-3.5285715687145967,2.7526848754832054e-08
2.868692259625623,4.208529480461948,-3.762730294465655,2.8253094428047844e-08
2.888692259625623,3.963065991506028,-3.763328486467799,2.8987203961534526e-08
2.908692259625623,3.492363604445927,-4.0507469557351214,2.952911059431882e-08
2.928692259625623,3.279260199010423,-3.8346110925376706,3.1141202829508165e-08
2.948692259625623,2.9020603355847925,-4.337852241206747,3.043469295110681e-08
2.968692259625623,2.549710960118773,-4.65176008303024,3.0434412794168356e-08
2.988692259625623,2.2003645592644716,-4.400341034594021,3.30294595834219e-08
3.008692259625623,1.8642767323299267,-4.797244076835341,3.255715032734119e-08
3.028692259625623,1.5933148250273916,-4.546290805177705,3.5142176355451766e-08
3.048692259625623,1.2842153211115601,-4.680249944685784,3.598883138507607e-08
3.068692259625623,1.0079702243685915,-5.432370620161237,3.316044807652068e-08
3.088692259625623,0.768414765133457,-4.942844510660507,3.7205622813848705e-08
2.6263491190222563,10.409092075682565,-1.0602116511428221,2.1098420735122577e-08
2.6463491190222563,10.221883932987112,-1.2955136002756262,2.0878717869516292e-08
2.6663491190222564,8.786766389595869,-1.6052237352807879,2.2996395679584757e-08
2.6863491190222564,8.833909651037175,-1.810702455916271,2.231323733447557e-08
2.7063491190222564,8.097610591566763,-2.1518362839879046,2.303304446651912e-08
2.7263491190222564,7.708546029673926,-2.35135934756363,2.3326206460737298e-08
2.7463491190222564,7.096164400697489,-2.429531910285732,2.4488173506732325e-08
2.7663491190222564,6.64603046499451,-2.9101170080375596,2.4266898484147078e-08
2.7863491190222565,5.99119681830507,-2.9051157596441044,2.5915000527451785e-08
2.8063491190222565,5.73851476022719,-3.208437438744113,2.5619840122763538e-08
2.8263491190222565,5.185350706957536,-3.1229116871872975,2.7432075493464244e-08
2.8463491190222565,4.697918327536172,-3.561674870687966,2.7437938323554318e-08
2.8663491190222565,4.425273311222554,-3.8803403336969495,2.713331742715142e-08
2.8863491190222565,4.117527555454217,-3.59755697340006,2.9048658049221562e-08
2.9063491190222566,3.6490507248281574,-3.9153427877026843,2.9464939969277404e-08
2.9263491190222566,3.304632632883113,-3.789538524230011,3.1247255897798716e-08
2.9463491190222566,2.8192104819972883,-4.580280651647627,2.9797032116814395e-08
2.9663491190222566,2.516719616112823,-4.152528129903658,3.288369280573039e-08
2.9863491190222566,2.194645551991016,-4.629108033176408,3.196955971945245e-08
3.0063491190222567,1.9531750878277307,-5.06935447334763,3.090230552430049e-08
3.0263491190222567,1.5963777287181529,-4.370712879172061,3.617995834207569e-08
3.0463491190222567,1.3492998588230876,-4.9034444603476,3.435019499884722e-08
