temperature,warming_derivatives,cooling_derivatives,heat_capacity
3.0816328034641707,5.545632993560048,-0.5080793288352652,3.5163464090834924e-08
3.1016328034641707,5.122407679036769,-0.6776099321044171,3.6518277833485696e-08
3.1216328034641707,4.909801741902811,-0.8828102950001835,3.638372910355058e-08
3.1416328034641707,4.581449443505335,-1.106139538748721,3.6873708340737614e-08
3.1616328034641707,4.056671215781535,-1.2833872428533812,3.9082471374426295e-08
3.1816328034641708,3.8470246649822,-1.3243964529265213,4.016230065585415e-08
3.201632803464171,3.694280262467146,-1.8072387570828141,3.757222777320872e-08
3.221632803464171,3.2243954567584296,-1.6414774641543772,4.2278936332150627e-08
3.241632803464171,3.0240503683794486,-1.8848903690613952,4.171146121247714e-08
3.261632803464171,2.667840092770348,-2.136094004113147,4.2425077887883115e-08
3.281632803464171,2.515833988885788,-2.1225354771167986,4.37364555966575e-08
3.301632803464171,2.2261387694277346,-2.4703674184729607,4.2997573673825316e-08
3.321632803464171,1.9371169585065218,-2.4766769650550486,4.554424055642049e-08
3.341632803464171,1.685933786014175,-2.6762926017981954,4.5875438370858096e-08
3.361632803464171,1.5126339513512903,-2.3677662172631244,5.134193111839862e-08
3.381632803464171,1.2719892741339436,-3.102507433432038,4.5341491548885254e-08
3.401632803464171,1.065485090157722,-2.8792954259151884,5.0060284141360744e-08
3.421632803464171,0.8504436228962504,-3.012199628086819,5.090271452436341e-08
3.441632803464171,0.6479102169909652,-3.5733430882246466,4.637769572554375e-08
3.0814240332695078,5.709275188187348,-0.49213397082642896,3.4327893623253444e-08
3.1014240332695078,5.102016078088127,-0.6907425358863293,3.656583135234656e-08
3.121424033269508,4.894073220054963,-0.875616243184254,3.65301309163207e-08
3.141424033269508,4.431701272329519,-1.0551368355111208,3.8224678559102596e-08
3.161424033269508,4.2101102031354,-1.2975102222262649,3.789504874482189e-08
3.181424033269508,3.8692305387439774,-1.5138672419261638,3.858503999044507e-08
3.201424033269508,3.6220840061801027,-1.5617588918976253,3.9876856039302766e-08
3.221424033269508,3.2903278344051614,-1.738264626083037,4.0912897768296974e-08
3.241424033269508,2.946166939734212,-1.9299513854184625,4.19942607053167e-08
3.261424033269508,2.7095079584469204,-2.0227323667077144,4.30696307381979e-08
3.281424033269508,2.5448949072215328,-2.125036549523429,4.344303183779118e-08
3.301424033269508,2.228609983300885,-2.5238173061279667,4.249380322984638e-08
3.321424033269508,1.9370662285268736,-2.1605622176648467,4.906052212420324e-08
3.341424033269508,1.7330665753713674,-2.5975500166757683,4.621234435091439e-08
3.361424033269508,1.5034119658412095,-2.983465676261403,4.440433364402308e-08
3.381424033269508,1.2768743253376442,-2.866840169800412,4.786904120291796e-08
3.401424033269508,1.0435913594965314,-3.008351196811418,4.873864206827292e-08
3.421424033269508,0.8339842737436811,-3.1253618130926384,4.9661664025303525e-08
3.441424033269508,0.6435748512536748,-3.3066190955369166,4.956221213786291e-08
3.081984246943933,5.417155587763773,-0.49685698648863763,3.599112683618595e-08
3.101984246943933,5.335357938556626,-0.6685299661103272,3.527502746901941e-08
3.121984246943933,4.827194050467824,-0.9113786493726366,3.672314895390939e-08
3.141984246943933,4.5500597067862145,-1.061322078646299,3.737114809019208e-08
3.161984246943933,4.168722820054882,-1.2710285898951952,3.8363012810165145e-08
3.1819842469439332,3.877006533152098,-1.4361684273458195,3.9087399768017e-08
3.2019842469439332,3.673685698436202,-1.6311782994816895,3.8961636832919365e-08
3.2219842469439333,3.190515241776666,-1.8286872510927878,4.098420141505662e-08
3.2419842469439333,3.060890666833984,-1.9061503935395194,4.1220136341160074e-08
3.2619842469439333,2.6538203156633244,-2.0295093628591303,4.3513756107450196e-08
3.2819842469439333,2.466811595335969,-1.8832470056368038,4.6631533804974476e-08
3.3019842469439333,2.206594216657379,-2.4704268169507486,4.317331758599439e-08
3.3219842469439333,2.0063059627418625,-2.4073504903026333,4.554213848176362e-08
3.3419842469439334,1.6725318822932422,-2.682997139450663,4.5942384134729695e-08
3.3619842469439334,1.5245299805724244,-2.868241376681908,4.534981271511464e-08
3.3819842469439334,1.271432910981673,-3.055182713902468,4.583978578213152e-08
3.4019842469439334,1.0469783973175026,-2.915388912377466,4.9834275425621185e-08
3.4219842469439334,0.8580949530733051,-3.0865705085743684,4.9840433294145403e-08
3.4419842469439335,0.636838438368386,-3.455495237685682,4.7834898907295985e-08
3.0849628192427723,5.631977951661611,-0.5368751046539728,3.44781948225828e-08
3.1049628192427723,5.142632044780839,-0.6656608440935088,3.6435815680982574e-08
3.1249628192427723,4.959955874061052,-0.924928145427657,3.5783860265727384e-08
3.1449628192427723,4.326744902069549,-1.1258709232533874,3.8431289793462664e-08
3.1649628192427723,4.270576972812705,-1.3488733528247394,3.7109438705566175e-08
3.1849628192427724,3.7664770033952664,-1.5463352047181615,3.906218543527744e-08
3.2049628192427724,3.590674820106642,-1.5271421652723802,4.0356923919542145e-08
3.2249628192427724,3.195722370125168,-1.7297125007548857,4.173503618690351e-08
3.2449628192427724,2.965613432100099,-2.0318486177102386,4.0940815829744806e-08
3.2649628192427724,2.6704399100813134,-2.166429729804804,4.210346879546009e-08
3.2849628192427724,2.4728998776854496,-2.1999023169128122,4.338091103559481e-08
3.3049628192427725,2.1620287850525983,-2.604316963464953,4.23354716356736e-08
3.3249628192427725,1.895451535840948,-2.4778839921664257,4.5930909823941383e-08
3.3449628192427725,1.6507002918979197,-2.628450284448263,4.673111931196569e-08
3.3649628192427725,1.4807279824351554,-2.9931829591587302,4.449791485518564e-08
3.3849628192427725,1.2243288718998429,-2.898570812077196,4.807332682391224e-08
3.4049628192427726,1.0258969637759492,-2.992796204329352,4.9103931776598824e-08
3.4249628192427726,0.8011858091988415,-2.9469383561663562,5.242002680064181e-08
3.4449628192427726,0.6173162154668717,-2.892194792861119,5.574306713601854e-08
3.086152962814944,5.433554556641411,-0.524833500757552,3.568540873118889e-08
3.106152962814944,5.138768056439403,-0.6829015793414328,3.6341307369375686e-08
3.126152962814944,4.64306044438672,-0.975113740505094,3.747163795938005e-08
3.146152962814944,4.421825128571982,-1.1315637787247397,3.772312057499796e-08
3.166152962814944,4.215933315172151,-1.2704428307806666,3.7998264373762624e-08
3.186152962814944,3.8447192994767647,-1.4710631971106523,3.902919943688694e-08
3.206152962814944,3.4747840271065797,-1.6932626990073913,3.99537198782889e-08
