temperature,warming_derivatives,cooling_derivatives,heat_capacity
7.213923348793358,3.3087651975656627,-0.10590234301344026,3.813741233462014e-07
7.233923348793358,2.907059392455267,-0.12733189901643982,4.285123098655832e-07
7.253923348793357,3.0111510782226105,-0.15278374989065924,4.103405829933521e-07
7.273923348793357,3.028250301067601,-0.19184426822948808,4.025720793312124e-07
7.293923348793356,2.675879973942756,-0.22702883671627205,4.4588113016383453e-07
7.313923348793356,2.6605748087895336,-0.2610340392729995,4.423627341141864e-07
7.3339233487933555,2.570376502313593,-0.2849504287282798,4.5195348935408505e-07
7.353923348793355,2.627030803182606,-0.29335273043398047,4.4122149076645744e-07
7.373923348793355,2.505862143223567,-0.33745305848060525,4.525050745083031e-07
7.393923348793354,2.3038535197556484,-0.3666815000160568,4.8106370313488e-07
7.413923348793354,2.4778949508799997,-0.3865322064048087,4.4783835996842335e-07
7.433923348793353,2.3540121102741978,-0.4224647482712953,4.6134398181573626e-07
7.453923348793353,2.2211841054268007,-0.44002047414778644,4.806192256310069e-07
7.4739233487933525,2.3702528113208245,-0.4058587198960595,4.6005199091291947e-07
7.493923348793352,2.091830351135286,-0.5469213376891275,4.832945220928519e-07
7.513923348793352,2.089938229044492,-0.4462801556510385,5.021024296716002e-07
7.533923348793351,1.9831897264011786,-0.6259480404041824,4.873606327052785e-07
7.553923348793351,2.24015892346506,-0.5573525887170945,4.538874134504175e-07
7.57392334879335,1.8639720203645993,-0.5963881745810795,5.153409821720953e-07
7.59392334879335,2.0867983187963546,-0.5731310378760099,4.759907605474292e-07
7.6139233487933495,1.9146039427396317,-0.6477921708647045,4.934059369770958e-07
7.633923348793349,1.845890282518667,-0.772540713835042,4.821574948203463e-07
7.653923348793349,1.8283321978451568,-0.5874118759238627,5.218698944514795e-07
7.673923348793348,1.8516158161783096,-0.7498773320185137,4.839232539509802e-07
7.693923348793348,1.7476648232874368,-0.6141713303222787,5.322755146547989e-07
7.713923348793347,1.7362913920424035,-0.7605216677403064,5.027917074251058e-07
7.733923348793347,1.7696417424667743,-0.7991832820407581,4.880140655874309e-07
7.7539233487933465,1.559798663991387,-0.5487450089131016,5.937153733802743e-07
7.773923348793346,1.630484944784257,-0.849354061534541,5.041186026549118e-07
7.793923348793346,1.5751537002633995,-0.8672782883768377,5.111292830848514e-07
7.813923348793345,1.4617590178895625,-0.8754593279095388,5.334016049964546e-07
7.833923348793345,1.606058918623603,-0.7636242637454416,5.253697207536601e-07
7.853923348793344,1.4134939134164597,-0.9302156026510602,5.304631148754363e-07
7.873923348793344,1.3796963937511464,-0.8914163985796222,5.466707661681427e-07
7.893923348793344,1.425197846154333,-1.0413887478589459,5.026602081475074e-07
7.913923348793343,1.3041040036232516,-1.1034850707849273,5.142782833355771e-07
7.933923348793343,1.361070798118817,-0.7445835320977494,5.872274400025646e-07
7.953923348793342,1.2186770656480803,-1.1528169937082566,5.206960947945699e-07
7.973923348793342,1.184469590698427,-0.8809886251983698,5.970409274965165e-07
7.993923348793341,1.1426720944436966,-1.0147203175383765,5.708325717243602e-07
8.013923348793341,1.081224930974713,-0.8775078077887883,6.278881125100022e-07
8.03392334879334,1.094780089073538,-1.1742124884549412,5.413063202562475e-07
8.05392334879334,1.091633051871213,-0.924703562297509,6.083289936042685e-07
8.07392334879334,1.1172447303397348,-1.2221926190613885,5.236192764032441e-07
8.09392334879334,0.9742616604089562,-1.0279603219096316,6.109971318016612e-07
8.113923348793339,1.0249733165110229,-0.9220448210835457,6.274949377384249e-07
8.133923348793338,0.9822668171509576,-1.095824186122627,5.871470110892012e-07
8.153923348793338,0.9582398657003068,-1.0994909408909734,5.921815371703146e-07
8.173923348793338,0.845678480269271,-1.2380787791116745,5.840236149528819e-07
8.193923348793337,0.8571317500754958,-1.0732249038264854,6.296158326755229e-07
8.213923348793337,0.8654969110175443,-1.2634594512055628,5.701411236478788e-07
8.233923348793336,0.7923801513570652,-1.3499682454857975,5.658479292118663e-07
8.253923348793336,0.7188686357840197,-0.9151030626089778,7.409451596299058e-07
8.273923348793335,0.73238881530051,-1.4264821204124019,5.60073420788852e-07
8.293923348793335,0.7036829179946835,-1.4786419555166503,5.533472301597961e-07
8.313923348793335,0.6523044730856782,-1.088034468848491,6.929938321703528e-07
8.333923348793334,0.6266799498935143,-1.3364078283193521,6.135831039888457e-07
8.353923348793334,0.6263302246679814,-1.4679634875647025,5.744119100106895e-07
8.373923348793333,0.5822135885453008,-1.3813252932777687,6.118867019568133e-07
8.393923348793333,0.51861252188246,-1.3610779684313457,6.383787612134033e-07
8.413923348793332,0.5471908797771903,-1.1863523171050474,6.913289840475672e-07
8.433923348793332,0.49815376119022403,-1.4514934018661734,6.139310943149824e-07
8.453923348793332,0.4922475223247602,-1.4133902808571293,6.273257837104043e-07
