temperature,warming_derivatives,cooling_derivatives,heat_capacity
11.39867812870789,1.5806009816151345,-0.09636176599269675,1.1793500649993185e-06
11.41867812870789,1.4137144692831498,-0.11712364661070751,1.2908141138237157e-06
11.43867812870789,1.3347943246772047,-0.14029266947545693,1.33843810767658e-06
11.45867812870789,1.260940209729597,-0.11120795709211961,1.4376257066010517e-06
11.47867812870789,1.444281257732655,-0.12147034814552171,1.2587980876584985e-06
11.498678128707889,1.4061161171994172,-0.15109448005205195,1.2646213571582342e-06
11.518678128707888,1.184353725577239,-0.19903621737466892,1.42230741398735e-06
11.538678128707888,1.1557711909990758,-0.169198684152434,1.483766534895768e-06
11.558678128707887,1.4023382614250295,-0.1853487216603753,1.2371956227081655e-06
11.578678128707887,1.3323862751130946,-0.16354615052841837,1.3119702868232848e-06
11.598678128707887,1.1488335365138482,-0.20892779287441954,1.4442776147985081e-06
11.618678128707886,1.2881580211251276,-0.23054149309245986,1.2901384052563166e-06
11.638678128707886,1.21473883849103,-0.17720093952084426,1.406438886149873e-06
11.658678128707885,1.1940243465251115,-0.22938704458647408,1.3741856572592076e-06
11.678678128707885,1.1714361464437388,-0.26722381762738223,1.358492437845281e-06
11.698678128707884,1.1276746822841233,-0.26825887567247264,1.398908177265092e-06
11.718678128707884,1.2003489038470434,-0.26813889056757034,1.3286814726618637e-06
11.738678128707884,1.0183781570813153,-0.26394623481428425,1.5203100772545875e-06
11.758678128707883,1.1468877841148242,-0.3164497669386037,1.3311484128016524e-06
11.778678128707883,1.120923737733392,-0.27551550212228904,1.3937665721971482e-06
11.798678128707882,1.0457471381041614,-0.30772365876600816,1.4368259830164511e-06
11.818678128707882,1.006646721289144,-0.3535245808889158,1.4285723041059336e-06
11.838678128707881,1.0281030782934977,-0.3399984210554976,1.4191240551971734e-06
11.858678128707881,1.0252076864162518,-0.3496359846867563,1.4110032408118836e-06
11.87867812870788,1.028995207096159,-0.36238984933515894,1.3930918693891014e-06
11.89867812870788,0.9671584328534664,-0.34611238078468887,1.4747458920057084e-06
11.91867812870788,1.006123414139438,-0.2886420993017964,1.4946096816006113e-06
11.93867812870788,0.989477637363052,-0.42214073299692245,1.3697634239175677e-06
11.958678128707879,0.9596621695745853,-0.37069366820242067,1.4522556791622988e-06
11.978678128707879,0.9759204210422467,-0.356800537352683,1.4485049652406868e-06
11.998678128707878,0.9567623944458319,-0.37177350294950884,1.4518989708753881e-06
12.018678128707878,0.8562806193876895,-0.39191274009499466,1.5441007559509368e-06
12.038678128707877,0.8651334560745454,-0.4097475663620571,1.510552111811684e-06
12.058678128707877,0.8144156726193614,-0.4638251428186777,1.5053776765030644e-06
12.078678128707876,0.8263766032832791,-0.5269132262037601,1.4207582966478103e-06
12.098678128707876,0.8386635220376775,-0.4279120188793968,1.5168070114888555e-06
12.118678128707876,0.8020067155607649,-0.40638164444681024,1.5885707749337208e-06
12.138678128707875,0.8083189627368483,-0.45875771313149016,1.5137848836683424e-06
12.158678128707875,0.8346915084839566,-0.5772987236559857,1.3573462236833578e-06
12.178678128707874,0.8075390646583855,-0.4596281072808779,1.5112732875029311e-06
12.198678128707874,0.6707325635652523,-0.6202188833995024,1.4822557788515342e-06
12.218678128707873,0.7547611654663342,-0.36676255223574117,1.7048175477711267e-06
12.238678128707873,0.7761892779089976,-0.6643506461405195,1.3262320859826272e-06
12.258678128707873,0.7478374166457797,-0.43196911303675734,1.6180499280217542e-06
12.278678128707872,0.6721238809332135,-0.4069873202533927,1.7676370488839966e-06
12.298678128707872,0.7145824375477332,-0.6383842680661473,1.4087416956468658e-06
12.318678128707871,0.6761600381723838,-0.4482538672746159,1.6937612054803532e-06
12.33867812870787,0.6969218117374112,-0.6354786837182473,1.4282480906503965e-06
12.35867812870787,0.6785076877931715,-0.4457612112018978,1.6913288303901501e-06
12.37867812870787,0.7045167797041358,-0.5556104561765096,1.507806697817298e-06
12.39867812870787,0.5694111505144974,-0.5913094236530014,1.6356643603020612e-06
12.41867812870787,0.6552332167775603,-0.5486986047326354,1.5757396539729916e-06
12.438678128707869,0.6668429448254756,-0.4152071764401626,1.7518615166824683e-06
12.458678128707868,0.5871515653343522,-0.7448209932481404,1.422055257587979e-06
12.478678128707868,0.6003620976698585,-0.71976811834611,1.4337069877006184e-06
12.498678128707867,0.5721576099342656,-0.5141272334149107,1.7409972474820445e-06
12.518678128707867,0.5448424978785624,-0.5001012714055832,1.8084828806482899e-06
12.538678128707867,0.5283456667784776,-0.44089817290659994,1.9482301708031514e-06
12.558678128707866,0.5376139264353696,-0.5541196030826541,1.7283234026678836e-06
12.578678128707866,0.5171687891306647,-0.6160802491722279,1.6637273730557595e-06
12.598678128707865,0.5044405493754311,-0.6841170888437773,1.5851064764417737e-06
12.618678128707865,0.5014073735765123,-0.7066649717817199,1.558304639406321e-06
12.638678128707864,0.48303450664752745,-0.5910658338252688,1.7513358447708608e-06
12.658678128707864,0.4853373576056583,-0.6990495125755842,1.5870517956207906e-06
12.678678128707864,0.44483712438159273,-0.7174553396325791,1.615998164651329e-06
12.698678128707863,0.5012698169666692,-0.6588263638477656,1.6178317712407576e-06
12.718678128707863,0.41526775441889185,-0.6436780534859281,1.7710284167783485e-06
12.738678128707862,0.39113520285172854,-0.4892790637095459,2.1285501463795635e-06
12.758678128707862,0.44072664220584556,-0.8837865307577886,1.41380338107594e-06
12.778678128707861,0.4072265044069354,-0.5647175708145369,1.925206598065763e-06
12.798678128707861,0.40381007734686136,-0.8158233182011827,1.533075791788572e-06
12.81867812870786,0.36654693077434786,-0.5606456878012978,2.015104575523628e-06
12.83867812870786,0.35008104363805614,-0.7207308297365671,1.743533109657259e-06
12.85867812870786,0.3739863195150974,-0.6966398692966322,1.7425312948136582e-06
12.87867812870786,0.3538018654917323,-0.66102096386021,1.8369904602941634e-06
12.898678128707859,0.30385301804199116,-0.7809160474789678,1.7172629206972278e-06
12.918678128707858,0.34926891926443204,-0.7713363060938718,1.66110705554281e-06
12.938678128707858,0.32091312048396503,-0.5670576262637042,2.0947436346321154e-06
12.958678128707858,0.3027912102625123,-0.8613442265777849,1.5966359940002516e-06
12.978678128707857,0.2975509365551261,-0.6712298434285913,1.9171854224877384e-06
12.998678128707857,0.2819150990244452,-0.8024808777336148,1.7115122602243113e-06
13.018678128707856,0.26671428466852376,-0.8345969688161858,1.6839840611795744e-06
13.038678128707856,0.2492012198199518,-0.6493129607406445,2.062554752253586e-06
13.058678128707855,0.22163867969356943,-0.8431354495114647,1.7392235432749327e-06
13.078678128707855,0.2555324125496554,-0.8983669552617357,1.603715577438371e-06
13.098678128707855,0.2549428971542511,-0.7333696051646257,1.871041698541532e-06
13.118678128707854,0.2258613231133495,-0.6935968491015956,2.0096890169437484e-06
13.138678128707854,0.2019458490103716,-1.066221607499756,1.4560264724767972e-06
13.158678128707853,0.1976192998317856,-0.8100431205384666,1.8311127413186806e-06
13.178678128707853,0.1982484118625507,-0.9074788032303331,1.667504520988476e-06
13.198678128707853,0.1836372427897004,-0.8037305657708202,1.8660409649230202e-06
13.218678128707852,0.19322537748666946,-0.7418783267785329,1.96891587496075e-06
13.238678128707852,0.14374093305377755,-1.003800681559369,1.6032678773283839e-06
13.258678128707851,0.12914521881612018,-0.8417794351516932,1.8935440161626017e-06
13.27867812870785,0.13632314007645618,-0.9110838726628572,1.754019690840505e-06
13.29867812870785,0.13171804660578346,-0.774404846757534,2.0260505705398764e-06
13.31867812870785,0.12839932477800176,-0.8360413376831275,1.902175849066197e-06
13.33867812870785,0.10723294551826257,-0.890381730205263,1.8376129249428837e-06
13.358678128707849,0.09495676928236207,-1.0588358352033538,1.5877355739822658e-06
13.378678128707849,0.08869630656408845,-1.05307207316946,1.6033152696458196e-06
11.381021209078586,1.3325336052803323,-0.0984119615200143,1.383155410062735e-06
11.401021209078586,1.4836171069327975,-0.09808144120779616,1.25025158822649e-06
11.421021209078585,1.3926750092578004,-0.10217796563483716,1.321746146411024e-06
11.441021209078585,1.4064978062770024,-0.11268840371667466,1.2994666120937052e-06
11.461021209078584,1.3853907699958654,-0.15114768999774242,1.2836908186852236e-06
11.481021209078584,1.4434752266679425,-0.13943748921428778,1.2450231189288328e-06
11.501021209078583,1.251885319041321,-0.15174293149175355,1.4028555485992583e-06
11.521021209078583,1.2434481655509444,-0.16437675151246367,1.3974890913537069e-06
11.541021209078583,1.2571070910271374,-0.2096911204935168,1.3401646428273555e-06
11.561021209078582,1.3477005317799922,-0.12231135374167934,1.3360997514998217e-06
11.581021209078582,1.2867236238816986,-0.22674060501594795,1.296645593658966e-06
11.601021209078581,1.2824188419690472,-0.23981598633690737,1.2880939086899563e-06
