temperature,warming_derivatives,cooling_derivatives,heat_capacity
2.9183410122304223,0.6544628248793742,-0.09290573347809072,2.972500047367978e-07
2.9383410122304223,0.6318306410278183,-0.11198219056960568,2.970601639202743e-07
2.9583410122304223,0.6022802963723279,-0.13761604400249894,2.9703602090491784e-07
2.9783410122304224,0.5463411035365198,-0.15600958208601057,3.112583661377202e-07
2.9983410122304224,0.5174896984947281,-0.17539695253563536,3.13855623283302e-07
3.0183410122304224,0.46537047534411613,-0.20094795911353458,3.246750149453203e-07
3.0383410122304224,0.44863117722957213,-0.22487002801619838,3.195597780342955e-07
3.0583410122304224,0.4235980099140306,-0.22869618718868878,3.2826670183286887e-07
3.0783410122304224,0.3821134087084914,-0.25343705090779167,3.3521252193482054e-07
3.0983410122304225,0.3459698677948495,-0.2803057721840787,3.3847418861960146e-07
3.1183410122304225,0.3202378582674754,-0.3028761250750449,3.3850466314042535e-07
3.1383410122304225,0.2893505369639229,-0.3126774801223746,3.4863917612854864e-07
3.1583410122304225,0.25992115302153707,-0.32879871456054843,3.547832652534029e-07
3.1783410122304225,0.22757518469808247,-0.35888733992658217,3.5442903669236195e-07
3.1983410122304226,0.19932508345243605,-0.35523033904974,3.730284609066754e-07
3.2183410122304226,0.17262846437463075,-0.39285774802783635,3.640838075165294e-07
3.2383410122304226,0.14865649322268837,-0.41402094501972897,3.641809561948031e-07
3.2583410122304226,0.12217079504090833,-0.37239294795472233,4.1240683760094064e-07
3.2783410122304226,0.09858090545523623,-0.4434594478334475,3.745467588831702e-07
2.918835598040036,0.6618736063654751,-0.09317947704852259,2.9418533136972334e-07
2.938835598040036,0.6307267094881581,-0.11516556185413407,2.961927261806973e-07
2.958835598040036,0.5846761384461274,-0.13244265380802744,3.06430403714389e-07
2.978835598040036,0.5497274024458534,-0.16405894149443156,3.0623208081799114e-07
2.998835598040036,0.5324857557927771,-0.1659347368320141,3.1132954433378817e-07
3.018835598040036,0.4803788962017421,-0.19831913322371975,3.187121094219857e-07
3.038835598040036,0.4455614322769179,-0.22640495493442359,3.202480513032476e-07
3.058835598040036,0.4173123005555226,-0.2278605046898292,3.3184786482346063e-07
3.078835598040036,0.3697079216860857,-0.25878260640588735,3.389360520525145e-07
3.098835598040036,0.3424869943868316,-0.27045391116507744,3.4579559497088827e-07
3.118835598040036,0.3241682875822107,-0.28215207574294254,3.47837581146014e-07
3.138835598040036,0.28656216125128253,-0.3279443347931874,3.4151780049837663e-07
3.158835598040036,0.25349242353553336,-0.3518695663397011,3.449883144931788e-07
3.178835598040036,0.2339805955242582,-0.3500089852953465,3.5588805933971214e-07
3.198835598040036,0.20409793522446762,-0.360182476976604,3.66556995545422e-07
3.218835598040036,0.16637461305651868,-0.40095570338780817,3.628568723414096e-07
3.238835598040036,0.1455856878153554,-0.39102644654727214,3.818262065033461e-07
3.258835598040036,0.12167755106645473,-0.4053960165659305,3.869251087322759e-07
3.278835598040036,0.09926468289762624,-0.38890719951405117,4.1582965435898903e-07
2.916702045987937,0.6595776172375736,-0.08724040346363893,2.9760255980138733e-07
2.936702045987937,0.62856908933162,-0.11316351490154375,2.9802417757255375e-07
2.956702045987937,0.5834132906416016,-0.13303359833994932,3.0689268608515304e-07
2.976702045987937,0.5544363568057236,-0.15090713604490702,3.10072631225485e-07
2.996702045987937,0.5303136224541731,-0.17575213908475007,3.0813016217636396e-07
3.016702045987937,0.4775406426548443,-0.19782594617811355,3.204610398096171e-07
3.036702045987937,0.4454505658372909,-0.21602537204395844,3.2550490720926077e-07
3.056702045987937,0.41648088536493333,-0.231641840226132,3.305172497099339e-07
3.076702045987937,0.38540194515343273,-0.2528070632578192,3.3395467528584886e-07
3.096702045987937,0.3457211438236527,-0.27235639121869326,3.431044363659997e-07
3.116702045987937,0.32315533069913727,-0.294557757422794,3.416024504807964e-07
3.136702045987937,0.28646409442887943,-0.3241227765391841,3.4389008116107334e-07
3.156702045987937,0.2590180955178596,-0.32920692530530005,3.5522303523939134e-07
3.176702045987937,0.23520034757780195,-0.3386700341368396,3.62349785931551e-07
3.196702045987937,0.2022443244240435,-0.34720176777159395,3.7664534958466575e-07
3.216702045987937,0.17433347622034034,-0.385720435960593,3.677572909723157e-07
3.236702045987937,0.15034145548048627,-0.42955874619883616,3.535007541753226e-07
3.256702045987937,0.12342450704929586,-0.3908217056621197,3.9677362697155505e-07
3.2767020459879372,0.09695359151280059,-0.4004716308550087,4.0829468832924374e-07
2.9181327920101734,0.6722179210540595,-0.09037550519598447,2.913326558508669e-07
2.9381327920101734,0.6400611496974307,-0.11415498157732884,2.929787546749298e-07
2.9581327920101734,0.5891505232747818,-0.1335547221151785,3.0411896748181114e-07
2.9781327920101734,0.5492818882228221,-0.15595825343588388,3.1000073300031627e-07
2.9981327920101735,0.5214594227613816,-0.18217555704882216,3.0907797514732235e-07
3.0181327920101735,0.4814009566988986,-0.20324595816259716,3.1599999234706227e-07
3.0381327920101735,0.4401348947542374,-0.22000278515222504,3.2604561474732304e-07
