temperature,warming_derivatives,cooling_derivatives,heat_capacity
3.9766900442224014,1.0483932900124273,-0.06596669377471898,6.33476350012137e-07
3.9966900442224014,1.0232480144427427,-0.07948619597493689,6.379257299075248e-07
4.016690044222401,0.9614328623642905,-0.09119419270587059,6.659806938380195e-07
4.036690044222402,0.9154286533994309,-0.10995514114870986,6.813285636299017e-07
4.056690044222401,0.9033598268088099,-0.12809503314508675,6.750089085310504e-07
4.076690044222401,0.8754340077505276,-0.13096097770289816,6.894758039334267e-07
4.0966900442224015,0.8676665168732143,-0.14596529646593126,6.822524420477064e-07
4.116690044222402,0.8207308985411235,-0.16200924406746253,7.013482468754207e-07
4.1366900442224015,0.7924637836813417,-0.17243602447982198,7.11947035759556e-07
4.156690044222401,0.7692972573065617,-0.18583378567188902,7.1686068799141e-07
4.1766900442224015,0.7604942512839443,-0.1990646437078567,7.112194551812793e-07
4.196690044222402,0.7047742823174303,-0.2070275467312399,7.460394485449042e-07
4.216690044222402,0.6864832133958316,-0.21388324195487485,7.530754502206861e-07
4.236690044222401,0.6551712407390369,-0.2406201078099457,7.544981749996722e-07
4.256690044222402,0.6399254516207051,-0.25180869926612104,7.555184810442484e-07
4.276690044222402,0.6157907310083601,-0.25001334075113846,7.756843136196026e-07
4.296690044222402,0.5886241615398831,-0.25168890564725643,7.967029740772604e-07
4.316690044222401,0.5757926690132535,-0.27112672721716535,7.880227015206179e-07
4.336690044222402,0.5495636455229942,-0.2823177151485652,7.997812532438725e-07
4.356690044222402,0.5170473134558051,-0.2958036011447689,8.159833469792068e-07
4.376690044222402,0.5102672675399162,-0.30574113720604146,8.103395609306854e-07
4.396690044222401,0.47517599483126105,-0.2818634239838502,8.708054568665401e-07
4.416690044222402,0.46194790545047226,-0.3235850962684026,8.366833237710833e-07
4.436690044222402,0.4407109346697098,-0.326113906186265,8.545235457651151e-07
4.456690044222402,0.4276327691018196,-0.34355438873785715,8.471570521644239e-07
4.476690044222401,0.3959259690855106,-0.3285989223845718,8.990432977909132e-07
4.496690044222402,0.38473104173189654,-0.3391529182845261,8.971886260026052e-07
4.516690044222402,0.3527445374606941,-0.35758501720556524,9.116346747395468e-07
4.536690044222402,0.35118384565097926,-0.37681699431004745,8.869198181403448e-07
4.556690044222401,0.334187340930157,-0.3833193324499007,8.972903105069758e-07
4.576690044222402,0.30897244582328653,-0.37971908522672493,9.321488591587128e-07
4.596690044222402,0.29159528900900256,-0.3577654120663283,9.857857334084039e-07
4.616690044222402,0.27446139454855256,-0.43398096173586964,9.010111463305873e-07
4.6366900442224015,0.25927083439239595,-0.4087062841099396,9.528988223495182e-07
4.656690044222402,0.2446828772315257,-0.37820696262315323,1.0190098697859517e-06
4.676690044222402,0.23260247956727653,-0.442540337333412,9.375248386559486e-07
4.696690044222402,0.2116881932548722,-0.4255741306294567,9.905026647012986e-07
4.716690044222402,0.19807090910126135,-0.40300485685656895,1.0472436926942127e-06
4.736690044222402,0.18658336603175485,-0.4607855558888332,9.69696415203922e-07
4.7566900442224025,0.16848599125393093,-0.44433970478416995,1.0215696661230842e-06
4.776690044222402,0.15004339658025856,-0.4137792200399417,1.1073544872940097e-06
4.796690044222402,0.1430957259719321,-0.4466099818822329,1.0559042048008963e-06
4.816690044222402,0.12783227268369046,-0.47912977261512424,1.0231431187014861e-06
4.836690044222403,0.11456105724886356,-0.4439705624913586,1.1089075139949824e-06
4.856690044222402,0.0993580504965621,-0.4746899053765219,1.0760850332534994e-06
4.876690044222402,0.08678675906699596,-0.4598985315642494,1.1269766119243287e-06
4.896690044222402,0.07578809552236976,-0.4537807680299011,1.1603654874362677e-06
4.916690044222403,0.061880837052342486,-0.4316194027869642,1.2419414679206224e-06
3.981449951012068,1.0142605719183848,-0.06847513878055622,6.514353938839766e-07
4.001449951012068,0.9874643149761368,-0.08514829523150524,6.552994945215382e-07
4.021449951012068,0.9685466281339927,-0.0982651278709028,6.565869885311072e-07
4.041449951012067,0.9290233832091417,-0.10851618573849464,6.727975823634398e-07
4.061449951012068,0.9181190052622696,-0.12432863567488539,6.673509378285388e-07
