temperature,warming_derivatives,cooling_derivatives,heat_capacity
2.451613199957533,1.2167215786011525,-0.12173152393311071,1.9155455274993059e-07
2.471613199957533,1.1486993241714494,-0.1492636198521211,1.9616980950750427e-07
2.491613199957533,1.086781191601176,-0.1826829223708728,1.99208064972327e-07
2.511613199957533,1.0379577107458005,-0.20163474222458433,2.0263459092644325e-07
2.531613199957533,0.9854633063659435,-0.22249507661814505,2.0655702302226656e-07
2.551613199957533,0.9230868619211634,-0.2496786039516934,2.1135438498243356e-07
2.571613199957533,0.8917031028593101,-0.27300954340790895,2.1143005181751695e-07
2.591613199957533,0.8185059882703598,-0.2944611180137997,2.198347257083343e-07
2.611613199957533,0.7635279009105034,-0.32961381987001914,2.223948574052528e-07
2.631613199957533,0.7340760657067449,-0.3263150575164673,2.2781871780840776e-07
2.651613199957533,0.6724474293656897,-0.37973680485242767,2.2816372027684546e-07
2.671613199957533,0.6332115824518496,-0.3964781063962164,2.3170931421605055e-07
2.691613199957533,0.5974556191566762,-0.41175777075949327,2.3496621140870545e-07
2.711613199957533,0.5367192358590955,-0.40500228401333516,2.502839751426822e-07
2.731613199957533,0.5003637772673244,-0.45426834814907124,2.4542274359357404e-07
2.751613199957533,0.46324874577452135,-0.45368255480116204,2.540007461021332e-07
2.771613199957533,0.4168924393046609,-0.48915188381920416,2.555467982342643e-07
2.791613199957533,0.3788463496204315,-0.5265850335147206,2.542365461572293e-07
2.811613199957533,0.35411470275528245,-0.49449129572076345,2.697030557224279e-07
2.831613199957533,0.3095748909847309,-0.5221365411296119,2.7361711235032456e-07
2.851613199957533,0.27390908084692,-0.49712298198346616,2.934881949767951e-07
2.871613199957533,0.24034704345140767,-0.5960102716755955,2.690565687407578e-07
2.891613199957533,0.2056105465109539,-0.5840195790933649,2.834061447147148e-07
2.911613199957533,0.17793422625175026,-0.6195862034045945,2.790681398318879e-07
2.9316131999575332,0.14584141944857265,-0.6268091556426043,2.864911926486033e-07
2.9516131999575332,0.10947742009261674,-0.6322214258768781,2.9684708642689564e-07
2.4492727532183713,1.2214607975384695,-0.11548845275802933,1.9192645368023072e-07
2.4692727532183714,1.163189392331418,-0.14747233482500377,1.944254441550891e-07
2.4892727532183714,1.0994656376281,-0.17343770913882395,1.988276710974047e-07
2.5092727532183714,1.0432183458333668,-0.20343777477518188,2.0164501832295023e-07
2.5292727532183714,1.0030610209514634,-0.2120391954574643,2.0550242308083072e-07
2.5492727532183714,0.923534520218368,-0.24145436002163478,2.1292921620311205e-07
2.5692727532183715,0.8693602605899287,-0.28349217846243846,2.1376755488990675e-07
2.5892727532183715,0.8440240025070125,-0.2898676992502942,2.1594028766380135e-07
2.6092727532183715,0.7859321038947655,-0.3262900158862294,2.1874287547941907e-07
2.6292727532183715,0.7167726476143343,-0.35524803770215385,2.2551350609443422e-07
2.6492727532183715,0.6797510802778675,-0.3557778520471402,2.3200231196779455e-07
2.6692727532183715,0.653831016262302,-0.39308485863057285,2.2806117734390144e-07
2.6892727532183716,0.5877527277770582,-0.38324645951752245,2.4438753600826894e-07
2.7092727532183716,0.5503505749604791,-0.4262223940622789,2.4152275430677574e-07
2.7292727532183716,0.5044416290378422,-0.4440709195410122,2.471791187371672e-07
2.7492727532183716,0.4663914722083007,-0.4722141939512312,2.483071793834641e-07
2.7692727532183716,0.43240195060968745,-0.48287915544568705,2.5314094087564484e-07
2.7892727532183716,0.3864655184903185,-0.4766247126208327,2.6688931295683316e-07
2.8092727532183717,0.3476889461888959,-0.5112629388368077,2.6663378617210997e-07
2.8292727532183717,0.3141186285351729,-0.5172220258489233,2.7392084691123953e-07
2.8492727532183717,0.2822950160845039,-0.5695796182603772,2.658114251872457e-07
2.8692727532183717,0.24471258874956447,-0.6014079242158914,2.6612549117614645e-07
