temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
32.058524570673,4.011334515642375,-0.041905791928002145,4.1104116871783955e-06,1
32.078524570673004,3.6310441525420174,-0.03735669113666518,4.5402097484969936e-06,1
32.09852457067301,3.3923864031676203,-0.044154253642773256,4.845031974985554e-06,1
32.11852457067301,3.052449541632086,-0.05308762573986314,5.35983877437529e-06,1
32.13852457067301,3.2583845606422983,-0.062445947056403384,5.01074715897034e-06,1
32.158524570673016,3.4920659122872166,-0.08287282648961991,4.653146369661763e-06,1
32.17852457067302,3.866653326433152,-0.07393876103742514,4.220107979569383e-06,1
32.19852457067302,2.810842930339277,-0.06813303733360954,5.774504790207181e-06,1
32.218524570673026,3.3318401258438826,-0.06954696773027536,4.886141188249346e-06,1
32.23852457067303,3.299103101948276,-0.07298518490279093,4.927079799439976e-06,1
32.25852457067303,3.5919016164261848,-0.11460215545957908,4.481127182563601e-06,1
32.278524570673035,3.065810630796477,-0.1021631882786096,5.241252488533622e-06,1
32.29852457067304,3.5852581644430757,-0.10340486755012535,4.50006972128692e-06,1
32.31852457067304,2.7939849686808884,-0.12070456133369589,5.693324423883424e-06,1
32.338524570673044,3.6427810448221862,-0.11077656644192757,4.419527155778068e-06,1
32.35852457067305,3.604829207295552,-0.10079177745501511,4.475377598028103e-06,1
32.37852457067305,2.874713647412136,-0.12218612473952817,5.531979293637121e-06,1
32.398524570673054,3.0079134013940347,-0.1393849407468224,5.266067218528907e-06,1
32.41852457067306,3.60684719204437,-0.1478235829854384,4.4128751037886314e-06,1
32.43852457067306,3.2390125751844607,-0.12159244896611199,4.928794586150874e-06,1
32.45852457067306,3.348604602040723,-0.20089669356821105,4.6650702497966425e-06,1
32.478524570673066,3.400794100249186,-0.16126965984585695,4.647206866945156e-06,1
32.49852457067307,3.3338484244886786,-0.16298022806586232,4.732495936535693e-06,1
32.51852457067307,3.6497597536072135,-0.16889816593538853,4.332291952137045e-06,1
32.538524570673076,2.589880531653762,-0.1700149704120122,5.992421221605182e-06,1
32.55852457067308,3.460207236232236,-0.1976088591327425,4.520095846694034e-06,1
32.57852457067308,3.0314250459196046,-0.16398725306498818,5.1726104256836355e-06,1
32.598524570673085,2.760371905285865,-0.18775061909400392,5.604693090704512e-06,1
32.61852457067309,3.586086818249896,-0.18486869017942809,4.380455743422212e-06,1
32.63852457067309,3.73280161106959,-0.18078378836798947,4.2195377621651125e-06,1
32.658524570673094,2.553508450742811,-0.18952020985307172,6.018306020861117e-06,1
32.6785245706731,2.7332833315012977,-0.17785294854547828,5.6690624292453385e-06,1
32.6985245706731,3.295454460196197,-0.286172375199385,4.606402140177485e-06,1
32.718524570673104,2.8229303658008575,-0.19854952004970983,5.458713535482188e-06,1
32.73852457067311,3.4956780839711428,-0.23934650525916368,4.414566733501562e-06,1
32.75852457067311,3.0220405405852944,-0.22953651708667167,5.0694064177831455e-06,1
32.77852457067311,3.0452306772058364,-0.2176864838693291,5.050220710637954e-06,1
32.798524570673116,2.9060203999833902,-0.22727481630863622,5.257563020336183e-06,1
32.81852457067312,3.0142980174859986,-0.2848451597383246,4.991758302838315e-06,1
32.83852457067312,3.0448452257114695,-0.28940696036443114,4.937675772842481e-06,1
32.858524570673126,3.143215556629002,-0.22794540197355673,4.8821700863280895e-06,1
32.87852457067313,2.3644672660157084,-0.2998365713865496,6.175549455223101e-06,1
32.89852457067313,3.619739357382059,-0.2320699420524761,4.270348781167648e-06,1
32.918524570673135,2.930120522622019,-0.26390230247488944,5.1482171310039655e-06,1
32.93852457067314,3.037441000342369,-0.3004780003102496,4.9248133131949406e-06,1
32.95852457067314,2.688822979107499,-0.23386540624778718,5.622832683098326e-06,1
32.978524570673144,3.0083564835367724,-0.3237171008368023,4.930493297976319e-06,1
32.99852457067315,2.6849334966391325,-0.3155851277115289,5.473584433115655e-06,1
33.01852457067315,3.0296731947455555,-0.2791075497516431,4.962172514544056e-06,1
33.038524570673154,2.9478863656986505,-0.32784656560397707,5.010789988706981e-06,1
