temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
20.97831911051982,6.4296185604907805,-0.11183907093072776,3.1915798575971783e-06,1
20.99831911051982,6.491077336948365,-0.11921403227461269,3.15697041937616e-06,1
21.01831911051982,6.387561498107971,-0.1444769208537764,3.193353136140433e-06,1
21.03831911051982,5.834606425720267,-0.1491748027074209,3.484410245027584e-06,1
21.058319110519818,5.887129600844673,-0.1659073873088346,3.443060674102457e-06,1
21.078319110519818,5.501126996940002,-0.19523729113279842,3.6570244970417207e-06,1
21.098319110519817,6.147544470150024,-0.20440259875249467,3.2781471188809185e-06,1
21.118319110519817,5.398429207794834,-0.2013233666148153,3.716861789044693e-06,1
21.138319110519816,5.7866860828362405,-0.2223031662797439,3.4622220024681526e-06,1
21.158319110519816,5.1954025444429135,-0.22848515325040353,3.834045011112514e-06,1
21.178319110519816,4.833643926074728,-0.23445446575351525,4.10140695981083e-06,1
21.198319110519815,5.375771534163505,-0.2581854155359906,3.687858147283953e-06,1
21.218319110519815,4.714598645397928,-0.2853807234641863,4.153669693124796e-06,1
21.238319110519814,4.8503555244533345,-0.30465902987634763,4.026997019211536e-06,1
21.258319110519814,4.487523214891553,-0.30731761269271374,4.327593475205528e-06,1
21.278319110519814,4.421610682155006,-0.31077057746369974,4.3828090221503506e-06,1
21.298319110519813,4.772097773849964,-0.30601935216691345,4.0826568608736074e-06,1
21.318319110519813,4.661605319648515,-0.3576534494495718,4.128747611714888e-06,1
21.338319110519812,4.639671982964501,-0.3748999067756813,4.13080978945604e-06,1
21.358319110519812,4.11570831167046,-0.32176452106796205,4.6660235243161534e-06,1
21.37831911051981,4.283734670927515,-0.40918848332512425,4.410120612959292e-06,1
21.39831911051981,4.3370243712561205,-0.39431491993400414,4.372407281076538e-06,1
21.41831911051981,3.854984284378588,-0.46314668958075345,4.788751848721702e-06,1
21.43831911051981,4.215154066623654,-0.4188713590920088,4.4604126998804926e-06,1
21.45831911051981,4.0163799860165454,-0.42613378082751296,4.650676002103185e-06,1
21.47831911051981,4.075796892504513,-0.4219446691859048,4.59160102782046e-06,1
21.49831911051981,3.8671364510664716,-0.4675318353474722,4.76229871259424e-06,1
21.51831911051981,3.6352785393828526,-0.45201719357282855,5.048337463169635e-06,1
21.538319110519808,4.131514593493193,-0.48578025550887105,4.466965961751622e-06,1
21.558319110519808,3.846277486125473,-0.5567081033950672,4.682373939632636e-06,1
21.578319110519807,4.142725539160892,-0.5266387893425417,4.413359706720147e-06,1
21.598319110519807,3.665716541931033,-0.4512227072264068,5.003435181206682e-06,1
21.618319110519806,3.6922497246414423,-0.5897686895041261,4.808488323238216e-06,1
21.638319110519806,3.8019404027145356,-0.5637624821392819,4.714285279483648e-06,1
21.658319110519805,3.5658620409376454,-0.5718557771033375,4.971928128645331e-06,1
21.678319110519805,3.7013525525690056,-0.5536789420730202,4.832797871991722e-06,1
21.698319110519805,3.4809861324029043,-0.6415199438633863,4.986017151681295e-06,1
21.718319110519804,3.4974769121035933,-0.5726367806200869,5.048057382006636e-06,1
21.738319110519804,3.6165489138220437,-0.5996495862491429,4.8710791821335355e-06,1
21.758319110519803,3.548315703170374,-0.5944180287478957,4.955362270643517e-06,1
21.778319110519803,3.1216337149962783,-0.7108394932001829,5.3542478875053704e-06,1
21.798319110519802,3.454551950082532,-0.5499993686098605,5.122000106954214e-06,1
21.818319110519802,3.4925147307803854,-0.7583616157062352,4.823162956075738e-06,1
21.8383191105198,3.287667498618248,-0.6400826731260167,5.217751749086816e-06,1
21.8583191105198,3.3254883498884737,-0.7325995862775017,5.048014551710908e-06,1
21.8783191105198,3.2936850394980866,-0.7336601894494379,5.084410702270731e-06,1
21.8983191105198,3.2210612124181353,-0.635544705321081,5.3072653504408365e-06,1
21.9183191105198,3.091532957740128,-0.6174573951284401,5.516144881108352e-06,1
21.9383191105198,3.366187645413447,-0.7754493796674069,4.937859639484811e-06,1
21.9583191105198,3.1543698189489078,-0.7842813602765091,5.190150627592299e-06,1
21.9783191105198,3.2788057801080868,-0.7332863450283185,5.093001829180747e-06,1
21.998319110519798,3.043127401091624,-0.8067013031250099,5.305442919374714e-06,1
22.018319110519798,3.134826465975493,-0.7455558123838273,5.261453442210477e-06,1
22.038319110519797,2.9498088823165745,-0.7489261367009021,5.517517363936985e-06,1
22.058319110519797,3.0452736999141052,-0.6662600355921313,5.4961982767560075e-06,1
22.078319110519796,2.998820658714976,-0.8901901756762527,5.243177576912847e-06,1
22.098319110519796,3.0537789357476868,-0.8805252809543163,5.180660703713946e-06,1
22.118319110519796,3.239623967790976,-0.8093359866979881,5.031855972109428e-06,1
22.138319110519795,2.974403950425767,-1.0007698356639594,5.12310738582956e-06,1
22.158319110519795,3.088836638838984,-0.7933385836076923,5.243651384437088e-06,1
22.178319110519794,2.7944360398105346,-0.8987029960553627,5.5097724275690725e-06,1
22.198319110519794,2.859086525568273,-0.7927045306423679,5.5698216927107825e-06,1
22.218319110519793,2.9532916139578447,-0.6721998027060181,5.607875743672335e-06,1
22.238319110519793,2.920781190972775,-0.9646679572761059,5.230516207452379e-06,1
22.258319110519793,2.750393896130845,-0.7907691090949811,5.736677595425539e-06,1
22.278319110519792,2.701410296955146,-1.0123367526975926,5.467806338473115e-06,1
22.29831911051979,2.6375882453285158,-0.886486686533317,5.759698524938501e-06,1
22.31831911051979,2.8245486813248135,-1.0668297986558173,5.213883073118122e-06,1
22.33831911051979,2.8173460685648024,-1.0589983109384775,5.231948285946059e-06,1
22.35831911051979,2.796011541795451,-0.9144246393698268,5.463622390403245e-06,1
22.37831911051979,2.4511313438415527,-0.9865488964132965,5.8946785443760875e-06,1
22.39831911051979,2.863092481624335,-0.9677290871622972,5.287561195800225e-06,1
22.41831911051979,2.461789535882417,-1.1738374115084298,5.569148048666918e-06,1
22.43831911051979,2.6747821492463117,-1.0303812201491382,5.462373279448233e-06,1
