temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
24.040155365879553,1.9666251001763158,-1.1347956705722027,2.1660720242826113e-06,1
24.060155365879552,1.6596732799662277,-0.9876085369614884,2.5366795581828117e-06,1
24.080155365879552,1.5472004576586187,-0.9856398373813136,2.650274865120435e-06,1
24.10015536587955,2.0243384034838527,-1.0266907281475142,2.1993145623181544e-06,1
24.12015536587955,1.7771037291240646,-1.19213415516424,2.2590079065707977e-06,1
24.14015536587955,1.8575111262616701,-0.9864477225055452,2.3576024924088444e-06,1
24.16015536587955,1.7941583737265319,-1.0746587647590786,2.336282410416252e-06,1
24.18015536587955,1.580709318164736,-1.3350001549115404,2.297828117927399e-06,1
24.20015536587955,1.6919854342122562,-0.7671342073008418,2.723406189874649e-06,1
24.22015536587955,1.731733638100195,-1.113898975920165,2.352586221501888e-06,1
24.24015536587955,1.623452395797358,-0.9821137699764222,2.5683580824581458e-06,1
24.260155365879548,1.6144358410965651,-1.0446434997575125,2.515716425571048e-06,1
24.280155365879548,1.6801512042875402,-1.3285716020036489,2.2224990163530185e-06,1
24.300155365879547,1.6641351712169126,-0.9519033633405343,2.5551450056093483e-06,1
24.320155365879547,1.6941915420466103,-0.9779344911221415,2.5005553508174773e-06,1
24.340155365879546,1.5453620668849908,-1.3014571234816685,2.3462012241388963e-06,1
24.360155365879546,1.8571522666607052,-0.8980110546108335,2.423323094969961e-06,1
24.380155365879546,1.5916279468219727,-1.247140798594046,2.3510552205032244e-06,1
24.400155365879545,1.487247148528695,-1.1194481955790252,2.5593922283435584e-06,1
24.420155365879545,1.730558936833404,-1.0170808312832378,2.4271743722639156e-06,1
24.440155365879544,1.6082006984506734,-1.245614723302424,2.3359834504703566e-06,1
24.460155365879544,1.5788225975702517,-1.1322440156072844,2.4580434288957124e-06,1
24.480155365879543,1.4970447602681816,-1.0627651311224326,2.6022941082182777e-06,1
24.500155365879543,1.7006866884185001,-1.021492879721336,2.4461407561510575e-06,1
24.520155365879543,1.5315504937898368,-1.3092357084387913,2.3431216883143517e-06,1
24.540155365879542,1.687083283555694,-0.9684794060885906,2.505615846400859e-06,1
24.56015536587954,1.429430658579804,-1.3118540616706014,2.4263120248636585e-06,1
24.58015536587954,1.575438111787662,-1.2188013792037964,2.379438037894952e-06,1
24.60015536587954,1.4743229894083925,-1.4273527251789346,2.290473496931604e-06,1
24.62015536587954,1.4619802240049466,-1.1175652412930503,2.5755275919999008e-06,1
24.64015536587954,1.4681438268744387,-1.1808470863252296,2.507047259680156e-06,1
24.66015536587954,1.3157895678887144,-1.0919920830492629,2.757163027667885e-06,1
24.68015536587954,1.573696062900126,-1.0545374365756288,2.5249346582903272e-06,1
24.70015536587954,1.483912242751103,-1.2832886246033013,2.3972416820673733e-06,1
24.72015536587954,1.291309627238661,-0.9822307638823986,2.916653940455239e-06,1
24.740155365879538,1.3608486354642082,-1.048744250438176,2.7509270411180823e-06,1
24.760155365879537,1.3372071888879873,-1.493780949153006,2.3405633786870543e-06,1
24.780155365879537,1.5201264132047072,-1.1891721445135772,2.444768367225572e-06,1
24.800155365879537,1.330718613389763,-1.3943800368688244,2.429685115267826e-06,1
24.820155365879536,1.4110230192745803,-0.9562978697940707,2.7958416653277084e-06,1
24.840155365879536,1.2671347800060175,-1.1368174676317722,2.7521931674796883e-06,1
24.860155365879535,1.3738950302795274,-1.460880052181892,2.333045061752561e-06,1
24.880155365879535,1.425959990476258,-1.209086196962744,2.5089419233230075e-06,1
24.900155365879534,1.435634017456323,-1.1442205183557235,2.561661104721825e-06,1
24.920155365879534,1.2294735525501892,-1.5322071088012308,2.392095899326935e-06,1
24.940155365879534,1.4686221850570291,-1.3084877548972145,2.377919210592095e-06,1
24.960155365879533,1.2843172898865305,-0.9934924696572125,2.8980625915687388e-06,1
24.980155365879533,1.2239218635950238,-1.060727018630132,2.8883234860524112e-06,1
25.000155365879532,1.2783807642263127,-1.855278154835105,2.1049921470142307e-06,1
25.020155365879532,1.180709527732688,-1.2029154491610825,2.7663180890365947e-06,1
25.04015536587953,1.326579703425523,-1.2189485345152207,2.5894108636945516e-06,1
25.06015536587953,1.1081166866933927,-1.3759249782888219,2.6524940120467853e-06,1
25.08015536587953,1.1804756608325988,-1.3622870623366907,2.5902846823524086e-06,1
25.10015536587953,1.2110127116320655,-1.2201870197313838,2.708135516128937e-06,1
25.12015536587953,1.1332610421814024,-1.5744864938315004,2.4306407967114605e-06,1
25.14015536587953,1.1692608318699058,-1.1419610476586968,2.846599370475713e-06,1
25.16015536587953,1.1510250225283016,-1.4634505845460808,2.5154810099185136e-06,1
25.18015536587953,1.1257876660092734,-1.753315806388855,2.283428751577389e-06,1
25.200155365879528,1.0596207737107761,-1.4549192880513147,2.613518119910965e-06,1
25.220155365879528,1.135525668214541,-1.448087752563879,2.542700279228404e-06,1
25.240155365879527,1.1295595466217492,-1.191661901655607,2.8290701228342067e-06,1
25.260155365879527,1.0748826273775194,-1.7845466283615679,2.2957320666008436e-06,1
25.280155365879526,0.9993243870558217,-1.0261160149239004,3.239815146570797e-06,1
25.300155365879526,0.9891852708533406,-1.6246344042010605,2.5095939579637673e-06,1
25.320155365879526,1.1626140383305028,-1.3371696022804826,2.62309620745047e-06,1
25.340155365879525,1.1027602850372205,-1.518159635423217,2.50095010019401e-06,1
25.360155365879525,0.9332359822001308,-1.696990942582488,2.4911619972550116e-06,1
25.380155365879524,1.1021304011228494,-1.2009029402397573,2.8440525943593205e-06,1
25.400155365879524,0.9532345107436413,-1.48049319407437,2.6903214022780087e-06,1
25.420155365879523,1.0550343689974397,-1.7463551965774968,2.3363724959651395e-06,1
25.440155365879523,0.9351887133379932,-1.2087269556941465,3.051736858529883e-06,1
25.460155365879523,0.9803786709089763,-1.3592883694218472,2.7953795182974784e-06,1
25.480155365879522,0.9854159864844405,-1.3305941419675946,2.82290292077427e-06,1
25.50015536587952,0.9871999787574168,-1.7918133698403835,2.3517318658660613e-06,1
25.52015536587952,0.826621190062724,-1.2812534449622035,3.0993572241184056e-06,1
25.54015536587952,1.0013709450140595,-1.5208146232180297,2.5892885970754117e-06,1
25.56015536587952,0.8430233307881281,-1.3212009648559615,3.0164507476161487e-06,1
25.58015536587952,0.9222122154315002,-1.6340230498462915,2.5529135564428362e-06,1
25.60015536587952,0.9283676705817925,-1.2890332512324676,2.941961485054496e-06,1
25.62015536587952,0.9585631954250857,-1.3614146938780323,2.8108562237121008e-06,1
25.64015536587952,0.9204069793631788,-1.1948126086499542,3.0818062837372824e-06,1
25.66015536587952,0.8471489329240285,-1.7648511205334216,2.4947580362694984e-06,1
25.680155365879518,0.8668966475088382,-1.6531800697557628,2.5848297546012553e-06,1
25.700155365879517,0.7355155783006921,-1.5663007782713976,2.8288768892003365e-06,1
25.720155365879517,0.8660104192886138,-1.374712941236794,2.9049486857684323e-06,1
25.740155365879517,0.9052821203367785,-1.4436588659882545,2.770107064595456e-06,1
25.760155365879516,0.8639419511891901,-1.7919734292663634,2.4490455828122416e-06,1
25.780155365879516,0.7616072261589579,-1.551303225583979,2.811204355886319e-06,1
25.800155365879515,0.7366095159668475,-1.8492153105325997,2.5135970603483595e-06,1
25.820155365879515,0.7994303719897289,-1.4573887714650482,2.878993655434408e-06,1
25.840155365879514,0.7478066463954747,-1.6872917509172112,2.6672473690432667e-06,1
25.860155365879514,0.6278561539947987,-1.7762285750359297,2.7006580337877563e-06,1
25.880155365879514,0.8117012201691978,-1.4609722918830812,2.8557868860491723e-06,1
25.900155365879513,0.7472677802434191,-1.548570469924016,2.825955338701438e-06,1
25.920155365879513,0.7057588680181652,-1.4535974028985947,3.0034763688781406e-06,1
25.940155365879512,0.7289225565909874,-2.0285526026273146,2.3511446899253785e-06,1
25.960155365879512,0.7412447630777024,-1.5911120446398854,2.7786682198764027e-06,1
25.98015536587951,0.6979890018428705,-1.4540090087102726,3.0104757183279953e-06,1
26.00015536587951,0.6555420494987629,-1.5073536047711968,2.9942206062573503e-06,1
26.02015536587951,0.6891081844223663,-1.4836216154508293,2.979596688864811e-06,1
26.04015536587951,0.6595225965138525,-1.8677749822381884,2.560634197197752e-06,1
26.06015536587951,0.6883618720166851,-1.4643262229801621,3.0051645954203503e-06,1
26.08015536587951,0.6163636354031041,-1.377704794285819,3.2430364352443383e-06,1
26.10015536587951,0.6309379906160757,-1.9270155093399808,2.5272137301064193e-06,1
26.12015536587951,0.577494427372585,-1.269851570483297,3.4980998738456894e-06,1
26.140155365879508,0.6693516896339133,-2.262587697710842,2.2032723390906273e-06,1
26.160155365879508,0.5417104287771508,-1.4199566233437508,3.291855234474105e-06,1
26.180155365879507,0.5979308291134657,-2.1253499407321215,2.3703811976851528e-06,1
26.200155365879507,0.6008031797246076,-1.4500399269163609,3.14645799806665e-06,1
26.220155365879506,0.5528238417464308,-1.9075437849387527,2.6217877391272605e-06,1
26.240155365879506,0.5987536292232107,-1.6396343751112,2.880766243851512e-06,1
26.260155365879505,0.6075675623724237,-1.7140840869178646,2.7764638952475128e-06,1
26.280155365879505,0.5944094383448828,-2.1951485965400934,2.30991057963001e-06,1
26.300155365879505,0.546186372244847,-1.5053454623557627,3.1397673581985754e-06,1
26.320155365879504,0.5341194975335384,-1.885045220842585,2.661675860068429e-06,1
26.340155365879504,0.5537996036728146,-1.5860503932926804,3.0080328537501602e-06,1
26.360155365879503,0.5088978897838388,-1.99386468809098,2.5709431373377704e-06,1
26.380155365879503,0.47616877197287977,-1.3666206437628716,3.4904277200119824e-06,1
26.400155365879503,0.539612919674255,-1.749210417852737,2.8092302384439413e-06,1
26.420155365879502,0.4860310539988859,-1.9313114555552602,2.6589273966895576e-06,1
26.4401553658795,0.45146345149260014,-1.4810866992920637,3.324767569700961e-06,1
26.4601553658795,0.47617796108534094,-1.8971701168920845,2.7062977238284416e-06,1
26.4801553658795,0.4716519541689195,-1.9928681621095166,2.6052412741832756e-06,1
26.5001553658795,0.4959702481282875,-1.4661759866867214,3.2711171771257097e-06,1
26.5201553658795,0.44756496726404293,-1.6143763636937365,3.1116895299560607e-06,1
26.5401553658795,0.3904895031009801,-2.3489024587906897,2.341339593126227e-06,1
26.5601553658795,0.4187290751578985,-1.480987646151334,3.3750149830945337e-06,1
26.5801553658795,0.41896354978962336,-1.965822794707492,2.687583514187922e-06,1
26.6001553658795,0.3911661420802375,-1.7166371369094122,3.0396570252596094e-06,1
26.620155365879498,0.3922606686010113,-1.635775244096294,3.158094464740552e-06,1
26.640155365879497,0.3700646927172784,-1.92399161006324,2.79090453296404e-06,1
26.660155365879497,0.37422135256929323,-1.5496016761753708,3.3268266598193675e-06,1
26.680155365879497,0.3487743210425833,-1.7079166354378685,3.1108005968064588e-06,1
26.700155365879496,0.3746732641302515,-1.796029711025767,2.9463781220106954e-06,1
26.720155365879496,0.3556773158488795,-1.6631136578507721,3.166958633533381e-06,1
26.740155365879495,0.3550784180552,-2.242653018096462,2.460286295918223e-06,1
26.760155365879495,0.31970415585965384,-1.597419599769637,3.3325480019327567e-06,1
26.780155365879494,0.2926443944161292,-1.7616285835392773,3.108966638875612e-06,1
26.800155365879494,0.33152602703194134,-1.546425208216533,3.399681304925484e-06,1
26.820155365879494,0.2958432051273121,-1.8686418801080436,2.9485805496059963e-06,1
26.840155365879493,0.2801615665666759,-2.3667141827754676,2.4103550708948667e-06,1
26.860155365879493,0.26300369229284115,-1.6254452588036656,3.377199236847057e-06,1
26.880155365879492,0.2978466028289404,-1.8265112809604034,3.00111144290646e-06,1
26.900155365879492,0.29034551171935163,-2.009196441504173,2.7715069539413354e-06,1
26.92015536587949,0.28188403430976905,-1.4882523752457928,3.599145598475159e-06,1
26.94015536587949,0.2503483104665065,-1.8513173453393392,3.0303090774388264e-06,1
26.96015536587949,0.22259480014326982,-1.8061669189482927,3.1381220035910794e-06,1
26.98015536587949,0.244189993783948,-1.5861713360063732,3.477041448071413e-06,1
27.00015536587949,0.2017201617709361,-2.242943999823183,2.602412033748184e-06,1
27.02015536587949,0.2132995585379831,-2.2148711828049272,2.619175685966803e-06,1
27.04015536587949,0.23822569454205222,-2.1494615216506645,2.6626574327689514e-06,1
27.06015536587949,0.19954689020050864,-1.395286246202886,3.9849695430213504e-06,1
27.080155365879488,0.2009820245548326,-2.1610678383149207,2.6896726395278673e-06,1
