temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
20.965933499206972,7.068504962604493,-0.09490719657333102,2.915280257096195e-06,1
20.985933499206972,6.620586642209673,-0.12428271392673196,3.094803494770333e-06,1
21.00593349920697,6.33381682052277,-0.13625556959323148,3.2248186819809462e-06,1
21.02593349920697,6.132828292320482,-0.12534110584238078,3.332545045230686e-06,1
21.04593349920697,6.022914676694199,-0.15780386827782422,3.372848070695138e-06,1
21.06593349920697,5.711284438613802,-0.1457763038779376,3.557633548030746e-06,1
21.08593349920697,5.684364723681938,-0.1988474341269466,3.540309640382359e-06,1
21.10593349920697,5.394268961506896,-0.22140406881226227,3.707338936673694e-06,1
21.12593349920697,5.902880779467523,-0.1859077837143559,3.41777598433971e-06,1
21.14593349920697,4.5506481672637165,-0.2482260107062757,4.334561459467953e-06,1
21.165933499206968,5.638859607512131,-0.256114171432273,3.52704697169051e-06,1
21.185933499206968,5.066473393817432,-0.25641904350595723,3.9044343505687535e-06,1
21.205933499206967,4.770107313874178,-0.297343202328193,4.099458699745369e-06,1
21.225933499206967,4.747134584933519,-0.2769191423758457,4.133042825209889e-06,1
21.245933499206966,5.2155159143731,-0.28265427840233315,3.7750387989698296e-06,1
21.265933499206966,4.232514982111752,-0.32912513785413466,4.548116839272347e-06,1
21.285933499206966,4.99707166897133,-0.333921733792522,3.890044984454348e-06,1
21.305933499206965,4.243070965167135,-0.33928256024228176,4.5236025122833994e-06,1
21.325933499206965,4.882074367953464,-0.38276946198311634,3.93549443673294e-06,1
21.345933499206964,4.227006310480647,-0.37189624179154634,4.503433311489799e-06,1
21.365933499206964,4.692436054348946,-0.33249922379036434,4.11983673715657e-06,1
21.385933499206963,4.226338536594994,-0.4120136810670374,4.461272350367429e-06,1
21.405933499206963,4.22660371667007,-0.40847719448356656,4.462497584055631e-06,1
21.425933499206963,4.236748487412115,-0.47326675412477925,4.389612857394679e-06,1
21.445933499206962,3.838949690107256,-0.3931588017148897,4.883192177935773e-06,1
21.46593349920696,4.1235582827357575,-0.5563137507997453,4.4140786104255366e-06,1
21.48593349920696,4.083808531591785,-0.4339396643990767,4.570525137767284e-06,1
21.50593349920696,3.894846148439683,-0.4121756585664116,4.792077798992843e-06,1
21.52593349920696,3.9188396569443285,-0.5326265955227427,4.634589004526226e-06,1
