temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
26.70823803644997,2.4549874395597726,-0.3491697402205318,3.446037064155606e-06,1
26.72823803644997,2.491543436073698,-0.3972625035494275,3.343874361058713e-06,1
26.74823803644997,2.9805772609543055,-0.39597961036270135,2.8598610694256184e-06,1
26.76823803644997,2.864548157318495,-0.47662437602411956,2.8890995749043283e-06,1
26.788238036449968,2.561461029399652,-0.43715338048059493,3.218025523338145e-06,1
26.808238036449968,2.5237953329924494,-0.3655904366169125,3.338518376993879e-06,1
26.828238036449967,3.062262646155432,-0.40000007644994184,2.7851098604161655e-06,1
26.848238036449967,2.4858749011764303,-0.4538049711554777,3.2790571937062973e-06,1
26.868238036449966,2.653309620334767,-0.4440619113156572,3.1110375164997965e-06,1
26.888238036449966,2.917415406787768,-0.5469420131994411,2.7805091325727844e-06,1
26.908238036449966,2.3490406330674887,-0.4448153661505785,3.446589177986234e-06,1
26.928238036449965,3.0527910855598748,-0.40611368347890675,2.782922528495164e-06,1
26.948238036449965,2.2636537470389158,-0.595674637472257,3.365310031846433e-06,1
26.968238036449964,2.6618100022897124,-0.36026190442498773,3.182976359165323e-06,1
26.988238036449964,2.8901298257987946,-0.5157890996779315,2.823219286062537e-06,1
27.008238036449963,2.1781639659311622,-0.4145932858809829,3.707397246025914e-06,1
27.028238036449963,2.677622019429691,-0.619589812355116,2.9143002502856564e-06,1
27.048238036449963,2.5342004203994293,-0.4456790233380161,3.2235247930671724e-06,1
27.068238036449962,2.296579969348386,-0.5903775641345419,3.326086216917121e-06,1
27.08823803644996,2.9138832688331604,-0.49636613711481914,2.814741094746677e-06,1
27.10823803644996,2.250371605856344,-0.5785826001083478,3.3919217496600577e-06,1
27.12823803644996,2.5551229575648904,-0.4436454816022888,3.198748995073582e-06,1
27.14823803644996,2.3365663095610216,-0.534898341713415,3.339394328628417e-06,1
27.16823803644996,2.5665180062424042,-0.4629447804763913,3.1641267456209516e-06,1
27.18823803644996,2.670231971220346,-0.5205047283088788,3.0031377686162337e-06,1
27.20823803644996,2.3244450799538754,-0.5978200572717469,3.2778960280239088e-06,1
27.22823803644996,2.1170350196771324,-0.5312782953114947,3.615757600570781e-06,1
27.24823803644996,2.6102129756473005,-0.5817421255778754,2.9988772230320935e-06,1
27.268238036449958,2.4246946477214806,-0.6802330398932099,3.0818426699671502e-06,1
27.288238036449957,2.3690667385817505,-0.5153112047119066,3.3163621924700984e-06,1
27.308238036449957,2.449175243906211,-0.6832671674201265,3.052655651655686e-06,1
27.328238036449957,2.561887438991107,-0.604604676598683,3.0187764414987946e-06,1
27.348238036449956,2.137234927387908,-0.5392288208240643,3.570251968019257e-06,1
27.368238036449956,2.473625258775428,-0.7378336321562529,2.9744578484611083e-06,1
27.388238036449955,2.2443641630634374,-0.5503039638861082,3.4168760929838562e-06,1
27.408238036449955,2.466670092137065,-0.5555854256963357,3.1584711536135735e-06,1
27.428238036449955,2.253927080077119,-0.5673167600180022,3.3823588037350507e-06,1
27.448238036449954,2.1057663506362587,-0.6239905901966267,3.494486491945391e-06,1
27.468238036449954,2.585747232893482,-0.5228579881368205,3.0675790119223743e-06,1
27.488238036449953,1.8024441404268146,-0.6333335955641815,3.913578661524059e-06,1
27.508238036449953,2.33930710866116,-0.649498276761733,3.18833316008088e-06,1
27.528238036449952,2.205390868286486,-0.829566067957785,3.138721234217737e-06,1
27.548238036449952,2.1429843122605234,-0.530641476623714,3.5617147159231137e-06,1
27.56823803644995,2.1129898256622255,-0.6582359946478391,3.4351106006326454e-06,1
27.58823803644995,1.9605815627146512,-0.805034760502167,3.440897026261125e-06,1
27.60823803644995,2.09504151949659,-0.7005967014993075,3.40276436860165e-06,1
27.62823803644995,2.2035179417580366,-0.7608555643819273,3.2079559120929227e-06,1
27.64823803644995,2.0277420324273407,-0.6345939409220591,3.570695805466488e-06,1
27.66823803644995,2.147987473756075,-0.6642099594901083,3.3792373054524374e-06,1
27.68823803644995,2.4344972216058522,-0.6794074753997847,3.0507712048699996e-06,1
27.70823803644995,2.0810164492577314,-0.7281098435632885,3.380610583316196e-06,1
27.728238036449948,1.9278454557061195,-0.7242741597001441,3.5795199369506104e-06,1
27.748238036449948,1.924183096154593,-0.7039724719361402,3.610914001826137e-06,1
27.768238036449947,2.1240387759171426,-0.7648576166247949,3.2838811241165146e-06,1
27.788238036449947,2.270390338380821,-0.6471587452106178,3.2505628461962427e-06,1
27.808238036449946,1.9429562013829127,-1.0288884334731847,3.1900539454229433e-06,1
27.828238036449946,2.002574867918156,-0.6201400312129408,3.6134654788385564e-06,1
27.848238036449946,1.9765764488256536,-1.1001564858015627,3.0791937941485207e-06,1
27.868238036449945,1.9466179695446044,-0.5753950965590775,3.755181496256412e-06,1
27.888238036449945,1.9974032844766043,-0.8086634175415384,3.3739060133732575e-06,1
27.908238036449944,2.2320252384524792,-0.7821750616421923,3.139861814785586e-06,1
27.928238036449944,1.7845302347559482,-0.7327195281395689,3.7584458450751645e-06,1
27.948238036449943,1.882469446863979,-0.791008371161297,3.537614143839993e-06,1
27.968238036449943,2.103541038464755,-0.6417688035871834,3.4438822799548475e-06,1
27.988238036449943,1.8274621847667731,-0.9087725711870007,3.454107877962712e-06,1
28.008238036449942,1.8978260629228316,-0.8444553532754071,3.445333937883528e-06,1
28.02823803644994,1.7943338883342221,-0.6832700311206281,3.8121036347418574e-06,1
28.04823803644994,2.013839821331203,-1.1525962087325752,2.981791183628845e-06,1
28.06823803644994,1.7074456464033574,-0.8260620375658618,3.725430548818267e-06,1
28.08823803644994,1.8985139110591263,-0.7403691952349618,3.5754920622931718e-06,1
28.10823803644994,1.8753506462671794,-0.7534959804033861,3.587922807783063e-06,1
28.12823803644994,1.9305959967496165,-0.8756006419098412,3.3600149216876567e-06,1
28.14823803644994,1.971610850043362,-0.9186822762712836,3.2611659915438606e-06,1
28.16823803644994,1.593294719234109,-0.8033144834917039,3.931591863428111e-06,1
28.18823803644994,2.0049452285747975,-1.1025778768816963,3.031132990863962e-06,1
28.208238036449938,1.6922283309977502,-0.6836155019700527,3.963287073146715e-06,1
28.228238036449937,1.8635133386706002,-0.8750560248299735,3.4371630505765752e-06,1
28.248238036449937,1.656072301673703,-1.0852562465006486,3.432554974827619e-06,1
28.268238036449937,1.8509659393748734,-0.6642354782670736,3.7399193971866424e-06,1
28.288238036449936,1.8322916104225442,-1.3241777513176203,2.979078128559667e-06,1
28.308238036449936,1.7093416459392756,-0.5896493946202099,4.088852630895055e-06,1
28.328238036449935,2.003805311396718,-1.3087201048620045,2.83684624439269e-06,1
28.348238036449935,1.6546190989320166,-0.8954276123549789,3.6838329765559784e-06,1
28.368238036449934,1.606014143646462,-0.8943966459482908,3.755676868625976e-06,1
28.388238036449934,1.6659180716378614,-0.7846676284680143,3.830751458728245e-06,1
28.408238036449934,1.9074644076172262,-1.2399057026486844,2.9816866223509475e-06,1
28.428238036449933,1.4120480245910585,-0.9301196562737459,4.0053633494416385e-06,1
28.448238036449933,1.9100070385611616,-0.7272641219897196,3.5560219768657795e-06,1
28.468238036449932,1.6394373389484826,-1.0305966322207496,3.5112040908646226e-06,1
28.488238036449932,1.6744218348758295,-0.954946025100071,3.5642933936302658e-06,1
28.50823803644993,1.8276399769820273,-1.0273315132944845,3.2815387280536067e-06,1
28.52823803644993,1.5622536345617846,-0.8768202440114692,3.839810228726642e-06,1
28.54823803644993,1.5423398816492409,-0.9688590654477593,3.728284950603204e-06,1
28.56823803644993,1.746559574850835,-1.049565966706723,3.3472537448245955e-06,1
28.58823803644993,1.5651030247099698,-0.7978586174431257,3.959512848319372e-06,1
28.60823803644993,1.7181187546811998,-0.9953576670377515,3.446880060195861e-06,1
28.62823803644993,1.595958059086115,-1.3624589992687106,3.1604596667926827e-06,1
28.64823803644993,1.4187676904257387,-0.8088842784054577,4.195821520173523e-06,1
28.668238036449928,1.4602731398772448,-0.7596906545804814,4.20892980654781e-06,1
28.688238036449928,1.6751180151477456,-1.2855294987093657,3.154907456775989e-06,1
28.708238036449927,1.403138641268015,-0.8155883043073118,4.208482093619774e-06,1
28.728238036449927,1.52261996694142,-1.0261542135558557,3.6623132269891197e-06,1
28.748238036449926,1.4606223784503527,-1.141195563483052,3.586449115758815e-06,1
28.768238036449926,1.646336076548323,-0.8602301186183468,3.721478050858818e-06,1
28.788238036449926,1.4810216210898943,-1.111324017867446,3.597145602847211e-06,1
28.808238036449925,1.5030929842032492,-1.1650039439555258,3.4938570361870737e-06,1
28.828238036449925,1.7346429623139556,-0.8655134286964312,3.5839888938611582e-06,1
28.848238036449924,1.360783461946994,-1.3601580190006644,3.4237310411821703e-06,1
28.868238036449924,1.5034398218849674,-0.9651171532459557,3.772498001962046e-06,1
28.888238036449923,1.5092633861931972,-1.0201373507734388,3.680539763485469e-06,1
28.908238036449923,1.4093733816989698,-1.1197739620110951,3.679699217873691e-06,1
28.928238036449923,1.68715731613338,-1.1746145526412874,3.2509314199406185e-06,1
28.948238036449922,1.4081854023970664,-1.0177766643464565,3.833661267668133e-06,1
28.96823803644992,1.2976348950178362,-0.8962120527867228,4.2378584978731345e-06,1
28.98823803644992,1.704647445352748,-1.6820928934030235,2.7442847701268306e-06,1
29.00823803644992,1.359853087218653,-0.9365300335921347,4.045973987086306e-06,1
29.02823803644992,1.3656291405204684,-1.2150998946744949,3.598983454508983e-06,1
29.04823803644992,1.3361829024506733,-1.1749639918853063,3.697503123496762e-06,1
29.06823803644992,1.4371116568509024,-0.8840362513437867,3.998856565220653e-06,1
29.08823803644992,1.328050980039734,-1.517575649311766,3.2607279686178057e-06,1
29.10823803644992,1.5338193532079458,-0.8673552926629782,3.863023713003624e-06,1
29.12823803644992,1.1834105690941215,-1.418210289441049,3.5642090421306443e-06,1
29.148238036449918,1.2978047835131292,-0.918009415268898,4.1834040103461286e-06,1
29.168238036449917,1.3360305562382564,-0.9807008836651221,3.999879523525458e-06,1
29.188238036449917,1.3272205736138858,-1.5251186022069305,3.247694374428975e-06,1
29.208238036449917,1.2029915561433882,-1.1663075815304182,3.908564590043643e-06,1
29.228238036449916,1.4800912399077788,-0.8421977944672108,3.9863535852746735e-06,1
29.248238036449916,1.2963979725027457,-1.0020783398067579,4.026344672535638e-06,1
29.268238036449915,1.1048267115838826,-1.5619556233286858,3.4691339334390063e-06,1
29.288238036449915,1.333858733967645,-0.9765273788943887,4.002951212601294e-06,1
29.308238036449914,1.0588477296987548,-1.1778642253775615,4.133435468577396e-06,1
29.328238036449914,1.386731031583622,-1.107826425228268,3.704981956209502e-06,1
29.348238036449914,1.080475378781557,-1.8861133283935487,3.1144375728344983e-06,1
29.368238036449913,1.3302389044547454,-0.8881287868134677,4.163542091478207e-06,1
29.388238036449913,1.2195331147668185,-1.090614800748881,3.996819025673373e-06,1
29.408238036449912,1.2987270301673561,-1.105804091464961,3.838672318749989e-06,1
29.428238036449912,1.1024660182883963,-1.5149217906873673,3.5253342456427163e-06,1
29.44823803644991,1.304376557120122,-1.0229420848190784,3.963436417187442e-06,1
29.46823803644991,1.1148409661836922,-1.2213253558147699,3.94713623582504e-06,1
29.48823803644991,1.1615373137174174,-1.111802913248539,4.054888184870473e-06,1
29.50823803644991,1.0947628263384104,-1.6570121217519045,3.3487904872690214e-06,1
29.52823803644991,1.2768026493722573,-0.8380128080025315,4.356010286850479e-06,1
29.54823803644991,1.0906525851169135,-1.8161472361534834,3.1681423731721295e-06,1
29.56823803644991,1.2455345774069428,-1.0555018279701471,4.000869408468092e-06,1
29.58823803644991,1.1137612789752893,-1.1198044816264883,4.120362848099636e-06,1
29.608238036449908,1.1703920583240688,-1.2874665933777578,3.7431493469409937e-06,1
29.628238036449908,1.018734922632575,-1.1494625246850774,4.2418587731305255e-06,1
29.648238036449907,0.8998288030270487,-1.3210722133517265,4.139845462071672e-06,1
29.668238036449907,1.1058042196527822,-1.1442950977943838,4.084785066309915e-06,1
29.688238036449906,0.9585167630575597,-1.4277692989562638,3.8504167861069795e-06,1
29.708238036449906,1.186078118160367,-1.2862552609294653,3.7151951039553025e-06,1
29.728238036449905,0.9641470469068736,-1.4152011611731723,3.859131387946871e-06,1
29.748238036449905,1.0835027147986693,-0.9840362924151123,4.43970387849726e-06,1
29.768238036449905,1.1224219483556226,-1.3944788051303476,3.645871067049451e-06,1
29.788238036449904,1.0446688236261252,-1.4775795978493989,3.63694234067548e-06,1
29.808238036449904,0.8281959185842425,-1.0349170067347586,4.922053666616228e-06,1
29.828238036449903,1.0598656309884973,-1.21361621824326,4.032303101587968e-06,1
29.848238036449903,0.9794460755365435,-1.5293352933367714,3.652929844700117e-06,1
29.868238036449902,1.1270275375572965,-1.482404430051247,3.5108817259723377e-06,1
29.888238036449902,1.0212181787355803,-1.124777298187837,4.267715583165035e-06,1
29.9082380364499,1.0126131518627517,-1.2661005479167216,4.017837668437654e-06,1
29.9282380364499,0.9656466591695789,-1.577401481103152,3.5990552747295822e-06,1
29.9482380364499,0.9419223025179235,-1.1086635773535818,4.461953197531662e-06,1
29.9682380364499,0.998295979865361,-1.2973641083808616,3.984311130774517e-06,1
29.9882380364499,0.977911613532342,-1.3182080819969997,3.982244732369017e-06,1
30.0082380364499,0.8867267473833635,-1.0190061759203672,4.796482470484005e-06,1
30.0282380364499,0.9746358799748123,-1.8491173184011132,3.2360508105035762e-06,1
30.0482380364499,0.8882491035328712,-1.238152036909014,4.295932460911814e-06,1
30.0682380364499,0.8964086288760882,-1.2823083131806925,4.191425696684963e-06,1
30.088238036449898,0.9868913794125547,-1.607189532398479,3.5191709054749508e-06,1
30.108238036449897,0.8094574939459562,-1.308292979374528,4.309326042468068e-06,1
30.128238036449897,1.0122874781955034,-0.9240858140401542,4.71144385299521e-06,1
30.148238036449897,0.835632007336244,-2.0653170412406325,3.1438796079953216e-06,1
30.168238036449896,0.8823298645438626,-1.4941833943303209,3.836424588013415e-06,1
30.188238036449896,0.908754464588128,-0.9872065261006355,4.807250561536021e-06,1
30.208238036449895,0.8568307902751258,-1.9301016749814153,3.2693342958558194e-06,1
30.228238036449895,0.6619212375953794,-1.1626696782186627,4.992095663572452e-06,1
30.248238036449894,0.8022566674626432,-1.7227071470115334,3.6062304358666755e-06,1
30.268238036449894,0.8547196867875755,-1.0245504453778267,4.843741590863858e-06,1
30.288238036449894,0.744856828590855,-1.8949059271253645,3.4471735214274605e-06,1
30.308238036449893,0.7384142336668447,-1.4726340347915539,4.114285076666559e-06,1
30.328238036449893,0.8815349047072232,-1.1509870844893157,4.47423908618525e-06,1
30.348238036449892,0.6606000538449734,-1.6227161246351898,3.981510096739858e-06,1
30.368238036449892,0.8450515751028433,-1.4722895501545281,3.921801331854493e-06,1
30.38823803644989,0.7592940054673818,-1.17338792886585,4.700852750502276e-06,1
30.40823803644989,0.8085913022514433,-1.1722213609609753,4.585182600897773e-06,1
30.42823803644989,0.7847949086572044,-1.557144976919517,3.876897516589342e-06,1
30.44823803644989,0.7565566254488658,-1.2247735233977437,4.581048177713894e-06,1
30.46823803644989,0.7458161219965405,-1.9788837970700115,3.3301602133842348e-06,1
30.48823803644989,0.7962827665032819,-1.5974748418520903,3.789340324127282e-06,1
30.50823803644989,0.683644711098168,-1.1446104822680354,4.959872866539278e-06,1
30.52823803644989,0.8162564872764051,-1.5252593501936644,3.871433172068507e-06,1
30.548238036449888,0.7010325458832085,-1.4145012280787341,4.283614864566551e-06,1
30.568238036449888,0.6775231895153411,-1.2864270573481917,4.612748233318896e-06,1
30.588238036449887,0.7559700547717512,-2.028070387430489,3.2529686357991996e-06,1
30.608238036449887,0.6547687839483842,-1.4909232235513628,4.219400893210431e-06,1
30.628238036449886,0.6361963474773802,-1.369847263325937,4.511662471458558e-06,1
30.648238036449886,0.666719316795934,-1.1650068862945773,4.939466481466694e-06,1
30.668238036449885,0.6529026538482867,-1.4972022928704973,4.206722128276242e-06,1
30.688238036449885,0.6484781675389968,-1.2953397977398708,4.651694811877343e-06,1
30.708238036449885,0.6617031741479877,-1.4195099028293043,4.34320346085238e-06,1
30.728238036449884,0.6864135667565279,-2.2803006530739367,3.0458786455319133e-06,1
30.748238036449884,0.5974429798079655,-1.0627684015780687,5.4411327128452656e-06,1
30.768238036449883,0.5850995224900544,-1.8818077803589404,3.6606972408877664e-06,1
30.788238036449883,0.5956806720605528,-1.4541590310400352,4.4040957561465996e-06,1
30.808238036449882,0.5795390448474791,-1.359128750860691,4.655187057139482e-06,1
30.828238036449882,0.6297677008551545,-2.050970039330423,3.3655010818529065e-06,1
30.84823803644988,0.5865211027266923,-1.2737537315115333,4.84829116980939e-06,1
30.86823803644988,0.5105507074622437,-1.504571125144139,4.474342589443411e-06,1
30.88823803644988,0.548405624111183,-1.5156260717194527,4.366924546283122e-06,1
30.90823803644988,0.54850429833823,-1.4501902190968394,4.508260249673805e-06,1
30.92823803644988,0.5718094882322475,-1.7402963310014457,3.895927841812793e-06,1
30.94823803644988,0.5484264266851824,-1.2183167291805148,5.096914205109104e-06,1
30.96823803644988,0.5488378078734968,-1.586236186849419,4.21630158281297e-06,1
30.98823803644988,0.5694221873727656,-1.4612701443547849,4.431647119178078e-06,1
31.008238036449878,0.5393933097657282,-1.3521856415900402,4.756062499690983e-06,1
31.028238036449878,0.5239744578429963,-1.39539703365881,4.685710496605671e-06,1
31.048238036449877,0.566634362883633,-1.6633007265627384,4.031868211422153e-06,1
31.068238036449877,0.4993034976068884,-1.9531387358438224,3.6649127291430335e-06,1
31.088238036449876,0.44900246820179746,-1.4375488718796987,4.7627305165762385e-06,1
31.108238036449876,0.5118745089275762,-1.167292739264667,5.349300172518053e-06,1
31.128238036449876,0.4847337603350752,-1.7176326641929336,4.0772135348398305e-06,1
31.148238036449875,0.4250577879138291,-1.8241599587490782,3.991030483841743e-06,1
31.168238036449875,0.4366901499161031,-1.2873592872638255,5.205121541028509e-06,1
31.188238036449874,0.4792568982229568,-1.6617379921954125,4.190139927439192e-06,1
31.208238036449874,0.42058457067469135,-1.746815855614841,4.137806327123802e-06,1
31.228238036449874,0.5104948336957023,-1.3355685949791223,4.856546647990534e-06,1
31.248238036449873,0.4180152638582513,-1.8880022848024964,3.886642693038429e-06,1
31.268238036449873,0.40469375357497483,-1.7401777824852616,4.1773276169464e-06,1
31.288238036449872,0.42740737529311446,-2.14710193593055,3.479118669750595e-06,1
31.308238036449872,0.41598863164836075,-1.082004555966705,5.977504448751753e-06,1
31.32823803644987,0.3918044293532148,-1.6470215528970584,4.390493046239085e-06,1
31.34823803644987,0.39378087702789344,-1.75948014552705,4.155874118733599e-06,1
31.36823803644987,0.43094341340474784,-1.5319397574057803,4.557536704015079e-06,1
31.38823803644987,0.40455967221350875,-1.2357136881910264,5.452166027527297e-06,1
31.40823803644987,0.3754367158690002,-1.7344592675799504,4.237322796785333e-06,1
31.42823803644987,0.36166422834503464,-1.7159402802353725,4.301830435521847e-06,1
31.44823803644987,0.3706942369999524,-1.531619607936591,4.696762475108221e-06,1
31.46823803644987,0.3988187113427557,-2.2260112850926816,3.4028524234213192e-06,1
31.488238036449868,0.33157280946034007,-1.5660383255890338,4.70547838666582e-06,1
31.508238036449868,0.35277825068624225,-1.1937430202960968,5.77191495879141e-06,1
31.528238036449867,0.33095227242301917,-1.9395108046010137,3.930315911211584e-06,1
31.548238036449867,0.34906013309955597,-1.7464655176736414,4.2570874603079305e-06,1
31.568238036449866,0.30906835617497563,-1.7955896784551442,4.237285625212639e-06,1
31.588238036449866,0.32789180199870316,-1.5404349062591791,4.771822628076731e-06,1
31.608238036449865,0.32473078195471317,-1.7584519162774086,4.2783098448185564e-06,1
31.628238036449865,0.30278055267990567,-1.5084927715361118,4.919073995215191e-06,1
31.648238036449865,0.31161558685334967,-1.765352111775428,4.2884854381938355e-06,1
31.668238036449864,0.2906713564734673,-1.398964618332684,5.269915277385927e-06,1
31.688238036449864,0.31214263034053147,-1.7959117697901092,4.222614004362485e-06,1
31.708238036449863,0.2762396083198837,-1.5988380224443972,4.7458025871888025e-06,1
31.728238036449863,0.2672735599298903,-1.5081131668412127,5.010725493195372e-06,1
31.748238036449862,0.28440260639763437,-1.922516978404019,4.029699128599949e-06,1
31.768238036449862,0.24645752360811457,-1.5475725682917982,4.955601902553961e-06,1
31.78823803644986,0.24122094934864435,-1.9231563122011721,4.106373572291511e-06,1
31.80823803644986,0.24673571714083664,-1.2871385556645691,5.792498936389626e-06,1
31.82823803644986,0.23025091219460592,-2.081680068396963,3.8419128471178385e-06,1
31.84823803644986,0.2288074659531958,-1.6915946919471025,4.623771062467452e-06,1
31.86823803644986,0.23891482048202306,-1.7570098313153721,4.447449154777397e-06,1
31.88823803644986,0.22816948920080904,-1.498045305837877,5.140746302734643e-06,1
31.90823803644986,0.2035558458956075,-1.5004291574005038,5.206194549963915e-06,1
31.92823803644986,0.19109028411912732,-2.4019363801926374,3.4201624195286413e-06,1
31.948238036449858,0.205158280014075,-1.3118427055887878,5.8443038021015475e-06,1
31.968238036449858,0.201394102856284,-1.925585858989507,4.166972659982263e-06,1
31.988238036449857,0.19143125938717276,-1.5607848262879997,5.056659106423515e-06,1
32.00823803644985,0.1793835048447363,-1.874141066102311,4.313381554750209e-06,1
32.02823803644986,0.16363356134388596,-1.4811457756441087,5.383650331439426e-06,1
32.04823803644986,0.18830734307994135,-1.7917241816176102,4.470737367231103e-06,1
32.068238036449856,0.15699330298957648,-1.603312978404574,5.027243089895638e-06,1
32.08823803644985,0.14484408624412026,-1.9352819037158042,4.2529889819965736e-06,1
32.108238036449855,0.15628826935426332,-1.8128062560863327,4.4914189647175314e-06,1
32.12823803644986,0.14333574535294247,-1.70631055731792,4.780015129389331e-06,1
32.148238036449854,0.12397699848224875,-2.1808297669049352,3.8348618112128306e-06,1
32.16823803644985,0.132448903277691,-1.2170857526361942,6.547373939371248e-06,1
32.18823803644985,0.12350010783120524,-1.6960678508039564,4.854532029155957e-06,1
32.208238036449856,0.11313687545771245,-1.5951659004203975,5.16914987224163e-06,1
32.22823803644985,0.10106279686442576,-2.4629388321191072,3.4429723250019535e-06,1
32.24823803644985,0.0980037938352325,-1.4377896725200117,5.7462584066359104e-06,1
32.26823803644985,0.09091017568425741,-2.175006034085527,3.8935208506245954e-06,1
32.288238036449854,0.09675395200611092,-1.5992443952709436,5.2002875275221325e-06,1
32.30823803644985,0.09206725422700401,-1.3881178628653288,5.956657902104425e-06,1
32.32823803644985,0.06981444348639343,-2.1868465987499803,3.905898986358881e-06,1
32.34823803644985,0.06957325418989058,-1.4941342775709927,5.635052315053989e-06,1
32.36823803644985,0.05874022775969934,-1.9698563339188695,4.342361878636862e-06,1
