temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
30.467905808232352,0.7749063632509205,-0.9871096219867468,5.149626732010141e-06,1
30.48790580823235,0.74225214310718,-1.7050323828589171,3.7064916479698386e-06,1
30.50790580823235,0.7431449020659784,-1.4258508814964443,4.180709662115918e-06,1
30.52790580823235,0.7461943266680464,-1.5805474714143202,3.896026118828634e-06,1
30.54790580823235,0.7167834339488763,-1.3677132084703771,4.347415095517972e-06,1
30.56790580823235,0.604768841760233,-1.1702871860470623,5.1036726477893715e-06,1
30.58790580823235,0.655273265845608,-1.7009275584714487,3.8436651059846064e-06,1
30.60790580823235,0.669419942307286,-1.4646336991572753,4.242411779995292e-06,1
30.62790580823235,0.6200733166770078,-1.8028596565127373,3.7354003484332513e-06,1
30.64790580823235,0.6786400694400072,-1.2947637722827494,4.584885328351789e-06,1
30.667905808232348,0.6562032641086262,-1.8228446734137833,3.648537388428952e-06,1
30.687905808232347,0.66751151625067,-1.0373896514065564,5.303548887609723e-06,1
30.707905808232347,0.5958252084674314,-1.793563089799136,3.783064511412178e-06,1
30.727905808232347,0.679953237529844,-1.2129785779397935,4.773738448482098e-06,1
30.747905808232346,0.5434279548935592,-1.5339186848141253,4.34855751919092e-06,1
30.767905808232346,0.6999499602243304,-2.1943962210789323,3.120084938827538e-06,1
30.787905808232345,0.6264995268138591,-1.2414341890253127,4.833027712326794e-06,1
30.807905808232345,0.5921309964032844,-1.4962744385702536,4.321436214199613e-06,1
30.827905808232344,0.5705982994986698,-1.7446535745402798,3.89678691840862e-06,1
30.847905808232344,0.649206934554968,-1.38385611330159,4.436268900296358e-06,1
30.867905808232344,0.5144653380848467,-1.3509909471031278,4.833335388819162e-06,1
30.887905808232343,0.5465466737514362,-1.6490012458525598,4.105365214576386e-06,1
30.907905808232343,0.586563266479061,-1.6266168508627743,4.0713745082411596e-06,1
30.927905808232342,0.5703255400294438,-1.282532474868276,4.861584649270447e-06,1
30.947905808232342,0.5494009768881369,-1.4048185113351792,4.6079824247395025e-06,1
30.96790580823234,0.529247383994516,-1.5442016101442277,4.341646243345519e-06,1
30.98790580823234,0.5994094226625748,-1.5046917168510845,4.277047715420548e-06,1
31.00790580823234,0.5327260781486984,-1.4838666297873715,4.46123333157967e-06,1
31.02790580823234,0.5436905635142466,-1.6544838092522696,4.091436596389794e-06,1
31.04790580823234,0.47146651876391843,-1.764607661170885,4.020796602430123e-06,1
31.06790580823234,0.4874737629434094,-1.420114682870917,4.711731224854672e-06,1
31.08790580823234,0.5027050806202169,-1.471981548005715,4.550195913890277e-06,1
31.10790580823234,0.5058406041789567,-1.64814139646478,4.170138372939731e-06,1
31.127905808232338,0.49160974711412564,-1.371243274770677,4.820343214211391e-06,1
31.147905808232338,0.4492619707889389,-1.57520466420101,4.434139066103995e-06,1
31.167905808232337,0.4868097909493372,-1.207399059087038,5.2968282154274435e-06,1
31.187905808232337,0.47254180689924397,-1.7786506427219138,3.985055669348031e-06,1
31.207905808232336,0.44436351163312793,-1.9957988085225224,3.6752980902895856e-06,1
31.227905808232336,0.4038391177309677,-1.3392955441959202,5.143314269357949e-06,1
31.247905808232336,0.4747169155161828,-1.6170223260996863,4.28482547527769e-06,1
31.267905808232335,0.36197129753418267,-1.432056820485741,4.994300904211147e-06,1
31.287905808232335,0.4556219717778731,-1.5344281346770003,4.500948467754417e-06,1
31.307905808232334,0.45904752059141174,-1.5167465831618756,4.531998241216508e-06,1
31.327905808232334,0.40917181776603684,-1.6058333816908998,4.442422571438759e-06,1
31.347905808232333,0.3915036426333245,-1.4808528298744932,4.779376079743945e-06,1
31.367905808232333,0.4039038594783051,-1.929899642476812,3.83319763879271e-06,1
31.387905808232333,0.3804404366237577,-1.0986232715658844,6.0464795128351515e-06,1
31.407905808232332,0.39365942381755303,-2.4384809671901166,3.1567472737171905e-06,1
31.42790580823233,0.35078225360484794,-1.871765643474646,4.021309962764255e-06,1
31.44790580823233,0.38058706765878014,-1.6771102062193677,4.342131747137067e-06,1
31.46790580823233,0.3931327236641664,-1.496220277622342,4.727528122379578e-06,1
31.48790580823233,0.2804620654787868,-1.988175004022196,3.935928523040041e-06,1
31.50790580823233,0.34282774414896267,-1.190804310142994,5.820462936620496e-06,1
31.52790580823233,0.3407681095341104,-1.720351937925443,4.329529660099546e-06,1
31.54790580823233,0.360940183250932,-1.482626560027711,4.838930808920427e-06,1
31.56790580823233,0.34401387101388536,-1.6439780090586282,4.48598924898754e-06,1
31.58790580823233,0.3226708628353663,-1.5010326045448892,4.888611496974622e-06,1
31.607905808232328,0.331211104785325,-1.587317232042551,4.645534761556399e-06,1
31.627905808232327,0.3206211011711275,-2.3645939845591784,3.318101709583495e-06,1
31.647905808232327,0.274621038173791,-1.5115588502958417,4.986649919134832e-06,1
31.667905808232327,0.29485006666072877,-1.7297804448753595,4.397979423093445e-06,1
31.687905808232326,0.2979119066731073,-1.2736315908841789,5.664199169827015e-06,1
31.707905808232326,0.27861078159185126,-1.658952594123548,4.5927516734353705e-06,1
31.727905808232325,0.2705031784425955,-1.783861807314679,4.3303162338974845e-06,1
31.747905808232325,0.2864812000480015,-2.277450818102807,3.468608188226086e-06,1
31.767905808232324,0.233585858164588,-1.28908766573295,5.838763810801202e-06,1
31.787905808232324,0.24959830283478368,-2.0915508021134883,3.7963365415074374e-06,1
31.807905808232324,0.24290647624002304,-1.562862473540008,4.920368614843095e-06,1
31.827905808232323,0.2456051107001258,-1.4913651061360724,5.113655369147561e-06,1
31.847905808232323,0.23726510155393044,-1.7140242797322571,4.550582491364348e-06,1
31.867905808232322,0.2282122888827871,-1.642963834630791,4.743979129981991e-06,1
31.887905808232322,0.2300280658673728,-1.5024565005733166,5.122161256300042e-06,1
31.90790580823232,0.1852385519305244,-1.580705008993391,5.023562730556979e-06,1
31.92790580823232,0.2067248514649691,-1.9137475721072406,4.182369203979125e-06,1
31.94790580823232,0.20089668646687642,-2.5085535547696054,3.272217189144081e-06,1
31.96790580823232,0.1791351505962666,-1.3979192583356053,5.6200552903882875e-06,1
31.98790580823232,0.18867189400771167,-1.5700127211166546,5.0381059903110136e-06,1
32.00790580823232,0.17235657370474655,-1.3422003295272589,5.848349890738992e-06,1
32.02790580823232,0.1683193552744342,-2.9307839199900627,2.8572440787712726e-06,1
32.047905808232315,0.16194844381243456,-1.6492225024849176,4.887593239654382e-06,1
32.06790580823232,0.16767960494325962,-1.7304705468704924,4.662182336839389e-06,1
32.08790580823232,0.16483909336966462,-1.6758514616230968,4.806230223798654e-06,1
32.10790580823232,0.1423972830962157,-1.7880780363339,4.581284672710115e-06,1
32.12790580823231,0.13167387411522213,-1.8052907815435901,4.5645409751012325e-06,1
32.147905808232316,0.12562540326871385,-1.3437662119977176,6.015192757242374e-06,1
32.16790580823232,0.12688523230826831,-2.0605047452263534,4.039490676241478e-06,1
32.187905808232316,0.11890930599474814,-1.636958880117163,5.0306979330251255e-06,1
32.20790580823231,0.13542473048437387,-2.0060911050532013,4.123501761040593e-06,1
32.227905808232315,0.1065016657448723,-1.5066333548165858,5.472453675598137e-06,1
32.24790580823232,0.0914889202977065,-1.7397542563267052,4.819189878282277e-06,1
32.267905808232314,0.08718156965915114,-2.6190710575319827,3.260014143542907e-06,1
32.28790580823231,0.09417081119318027,-1.8336972518882249,4.574871114840515e-06,1
32.30790580823231,0.08247774723895418,-1.2622307003475726,6.556845418500423e-06,1
32.327905808232316,0.07462375864270143,-2.208307840395719,3.860966872032045e-06,1
32.34790580823231,0.0692575454991129,-1.6091179081704468,5.250102797346522e-06,1
32.36790580823231,0.06559686756372685,-1.6806980068795383,5.044376970345147e-06,1
