temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
32.05852167812006,3.14493266120553,-0.03511661001630273,5.2389702439885415e-06,1
32.07852167812006,3.419638449422564,-0.05532068439060822,4.792926855664099e-06,1
32.098521678120065,3.9339978537755087,-0.04849399586873915,4.1807894116381e-06,1
32.11852167812007,3.1263076439499855,-0.05462874371369253,5.2326930424737284e-06,1
32.13852167812007,3.0965630676364526,-0.056098188215401024,5.278085299681727e-06,1
32.158521678120074,3.7159010893665254,-0.07536974181130063,4.38766896090228e-06,1
32.17852167812008,2.883043196052313,-0.07285185986256693,5.625897089532801e-06,1
32.19852167812008,4.003895155154169,-0.07905158880475938,4.0716868452776285e-06,1
32.218521678120084,3.132591558387503,-0.07011470812722109,5.189193812002421e-06,1
32.23852167812009,3.207008800469339,-0.09658771887188777,5.029175144915438e-06,1
32.25852167812009,4.004646733868867,-0.09069506303058006,4.055647955862007e-06,1
32.27852167812009,3.0482395829167217,-0.10452233042087755,5.266595356431596e-06,1
32.298521678120096,3.093296591861872,-0.0955019875036669,5.2054452171994815e-06,1
32.3185216781201,3.2613922017626464,-0.10797486096271314,4.9250142186129935e-06,1
32.3385216781201,3.5799234453588724,-0.1292475591544644,4.472445628436015e-06,1
32.358521678120105,2.9063767646439373,-0.11500482793780975,5.4888264399038584e-06,1
32.37852167812011,3.4717372541781515,-0.11233393236034317,4.6256749011167465e-06,1
32.39852167812011,3.4060841622995213,-0.12711873401713092,4.690886190251102e-06,1
32.418521678120115,3.314681862015277,-0.13212827761890367,4.806989161356776e-06,1
32.43852167812012,2.4804136641323566,-0.1535382587753702,6.288549885710291e-06,1
32.45852167812012,3.525712984323036,-0.17205993813695386,4.478005514138357e-06,1
32.478521678120124,3.546228373539634,-0.11125315335812047,4.525938498463899e-06,1
32.49852167812013,3.472753850976005,-0.14516155843739398,4.5740575108158835e-06,1
32.51852167812013,2.8845208967104554,-0.19067265334888361,5.379684632057296e-06,1
32.538521678120134,3.2944628465920687,-0.12763564940541983,4.832837975676632e-06,1
32.55852167812014,2.563937430270016,-0.19459092512261122,5.993610071108538e-06,1
32.57852167812014,3.5952808782458305,-0.18625037930178223,4.3708542372187436e-06,1
32.59852167812014,3.2971743965754285,-0.19571551190165337,4.73056717682815e-06,1
32.618521678120146,3.065241916687228,-0.25993616139749065,4.9676259537348994e-06,1
32.63852167812015,2.882337397430092,-0.201306762493914,5.355217380286628e-06,1
32.65852167812015,3.1653458694927394,-0.17699529616947984,4.939163731595195e-06,1
32.678521678120156,2.6960685341618955,-0.2645411793491803,5.5742684205913945e-06,1
32.69852167812016,3.175032975617796,-0.25874434664001456,4.804773236955049e-06,1
32.71852167812016,3.7879657433368266,-0.2009334065951407,4.13481320194782e-06,1
32.738521678120165,2.7238504216074944,-0.2497465384658426,5.544926987021057e-06,1
32.75852167812017,3.9656703213695437,-0.18818745441967621,3.968148509326752e-06,1
32.77852167812017,2.821977220941335,-0.30045312619768083,5.2774263351247485e-06,1
32.798521678120174,2.830910802120343,-0.16863424086477607,5.491972384307396e-06,1
32.81852167812018,2.8907914313022047,-0.2889361731358804,5.179213620112122e-06,1
32.83852167812018,2.973125333490316,-0.2152873119339347,5.163485604736307e-06,1
32.858521678120184,2.5874539028154686,-0.33947014168370515,5.623087665934349e-06,1
32.87852167812019,2.7310608790721744,-0.1951004674192518,5.622928398813028e-06,1
32.89852167812019,3.6603131406009197,-0.345061887986958,4.1065856215456875e-06,1
32.91852167812019,2.8089145245030522,-0.31732236355310306,5.259833309346523e-06,1
32.938521678120196,3.006018592743203,-0.2966634613694623,4.977378094573711e-06,1
32.9585216781202,2.741391068790108,-0.24699156288988888,5.49916344528863e-06,1
32.9785216781202,3.039406503085047,-0.20862835238222033,5.0579916553167425e-06,1
32.998521678120206,2.6057474119588733,-0.2865912336856127,5.6783283492959175e-06,1
33.01852167812021,2.969961197581142,-0.31493241558928275,4.998190073320011e-06,1
33.03852167812021,2.9608090589754283,-0.20914027269463986,5.1779330061244254e-06,1
33.058521678120215,2.7351643163710833,-0.4595878147520125,5.136219702073579e-06,1
33.07852167812022,2.8509878654731438,-0.2506774759385735,5.288747274052315e-06,1
33.09852167812022,2.646444243611768,-0.30642442606040277,5.553604300924134e-06,1
33.118521678120224,3.535458928439766,-0.3545694872154854,4.214416129948463e-06,1
33.13852167812023,2.606700399890542,-0.34209158291923814,5.557896532072488e-06,1
33.15852167812023,2.983450918458402,-0.4535534151364118,4.766945885675987e-06,1
33.178521678120234,2.423672848381102,-0.28658612992148846,6.0434410657377824e-06,1
33.19852167812024,2.990246608387679,-0.34365087642800063,4.911465475331064e-06,1
33.21852167812024,2.374233757145703,-0.4448109354125336,5.806739439391698e-06,1
33.23852167812024,3.509638733230531,-0.3693622906866949,4.218748765298779e-06,1
33.258521678120246,2.6190500122029334,-0.2823001688811928,5.638630687912e-06,1
33.27852167812025,2.6460216196719557,-0.3267313630785793,5.501531921885366e-06,1
33.29852167812025,2.910548876505345,-0.5432757962262258,4.733849760520033e-06,1
33.318521678120256,2.28433670848608,-0.3344882322126068,6.241303176288119e-06,1
33.33852167812026,3.704894458409399,-0.3183902325690724,4.061339394056595e-06,1
33.35852167812026,2.824325296911411,-0.46328700880985707,4.968713488415156e-06,1
33.378521678120265,2.1268388493917882,-0.27005289343651384,6.813065797471716e-06,1
33.39852167812027,2.435068405698985,-0.41464320441446034,5.728773976253996e-06,1
33.41852167812027,3.223141858354211,-0.39605544952792116,4.509404639393313e-06,1
33.438521678120274,2.4162486935965717,-0.32256968755973503,5.9571722714842845e-06,1
33.45852167812028,2.924280842067674,-0.6048929765820503,4.621648200053774e-06,1
33.47852167812028,2.494788635522127,-0.3285691700875759,5.775290445963893e-06,1
33.498521678120284,2.943540914915502,-0.5219256361015141,4.703839826159268e-06,1
33.51852167812029,2.624379826243967,-0.3333128315862268,5.509734149593706e-06,1
33.53852167812029,2.4580346953007393,-0.5186142671154812,5.473035613541369e-06,1
33.55852167812029,2.9459321470931172,-0.35621615685522556,4.93205385407584e-06,1
33.578521678120296,2.1725127696990967,-0.6045008827932179,5.862934462990935e-06,1
33.5985216781203,2.8652354382211342,-0.4872267385944724,4.855126061333982e-06,1
33.6185216781203,2.5504139503464103,-0.42912945241550915,5.461178336960722e-06,1
33.638521678120306,3.2095200065523386,-0.5013820944004692,4.383596921810731e-06,1
33.65852167812031,1.9597217459231615,-0.4450345682853367,6.762460965403281e-06,1
33.67852167812031,3.157055553048849,-0.483584497414995,4.46547629397389e-06,1
33.698521678120315,2.2204311368986964,-0.4335037504788488,6.123929935334072e-06,1
33.71852167812032,2.4189939436037093,-0.35108504234813154,5.86539536042695e-06,1
33.73852167812032,2.4937554606003687,-0.541258686920628,5.351806621169943e-06,1
33.758521678120324,3.002576602739282,-0.3343641757965088,4.866137174306489e-06,1
33.77852167812033,2.644118391093798,-0.5562905680271797,5.0721862479139715e-06,1
33.79852167812033,2.4260384801891632,-0.42579229292459786,5.690519557205336e-06,1
33.818521678120334,2.321547623956576,-0.7221413943916559,5.330196186784081e-06,1
33.83852167812034,2.5124228697968647,-0.48952442314475775,5.402712108883669e-06,1
33.85852167812034,2.2867581514292397,-0.33505349105689675,6.184211357364287e-06,1
33.87852167812034,2.431567697552964,-0.6519891021307558,5.256595991395947e-06,1
33.898521678120346,2.352112102555111,-0.44936014083214104,5.7841928923456e-06,1
33.91852167812035,2.8619272850919515,-0.5015956434071995,4.8162114974936815e-06,1
33.93852167812035,2.966467844787985,-0.708995598834008,4.406144043416886e-06,1
33.958521678120356,1.7887655887752771,-0.3919230711180717,7.424186392422191e-06,1
33.97852167812036,2.6344025544822216,-0.5546193158952519,5.075263536561174e-06,1
33.99852167812036,2.3217633427120745,-0.6373791658552364,5.467881327811516e-06,1
34.018521678120365,2.885329959448427,-0.3918730774894357,4.935757272805472e-06,1
34.03852167812037,2.244098646217026,-0.6395489257993177,5.607766972659884e-06,1
34.05852167812037,2.0490922229364514,-0.39885994838550687,6.603851614758314e-06,1
34.078521678120374,3.1681320928037167,-0.8094220568891615,4.063073511327247e-06,1
34.09852167812038,1.9561169855296612,-0.5510318372980691,6.444095306903731e-06,1
34.11852167812038,2.758922609500587,-0.3921641428023577,5.125741943756373e-06,1
34.138521678120384,2.045960378367454,-0.7825106284581125,5.7086808000438686e-06,1
34.15852167812039,2.4197670202702284,-0.41071127681061625,5.702920819713889e-06,1
34.17852167812039,2.30251128366217,-0.712742154719308,5.351870436754998e-06,1
34.19852167812039,1.984494396019727,-0.4263164745643735,6.691747167812643e-06,1
34.218521678120396,2.5117099774070084,-0.6145656162989326,5.1587806007376196e-06,1
34.2385216781204,2.1719830352813005,-0.49738066899590194,6.040004363353239e-06,1
34.2585216781204,2.1996892739553005,-0.6020533691043966,5.7529559189051786e-06,1
34.278521678120406,2.625076122698374,-0.5035851608263329,5.150311985248126e-06,1
34.29852167812041,2.2099960218183696,-0.6761861205450259,5.581313629293325e-06,1
34.31852167812041,2.216560247121379,-0.46472799393814057,6.006128245223123e-06,1
34.338521678120415,2.1952915915753692,-0.908113184850663,5.187604772684915e-06,1
34.35852167812042,2.2507387805962935,-0.5153314059134573,5.818586386134716e-06,1
34.37852167812042,1.9968375288881361,-0.603825708210934,6.186858177221398e-06,1
34.398521678120424,2.504864572780207,-0.6173887611366808,5.1517029579315226e-06,1
34.41852167812043,2.298899081768468,-0.700722604902694,5.36079265608646e-06,1
34.43852167812043,2.1009151458274573,-0.5137242008931935,6.148321485919345e-06,1
34.458521678120434,2.0012157995515736,-0.6006265457253903,6.176797218182322e-06,1
34.47852167812044,2.0532102254219353,-0.617029268269107,6.0167752303546085e-06,1
34.49852167812044,2.3108633618685417,-0.6591284715104848,5.4079498825390025e-06,1
34.51852167812044,1.9634297958109528,-0.8772392584942281,5.652489192254255e-06,1
34.538521678120446,2.142593369120732,-0.5306392502970994,6.004743027568561e-06,1
34.55852167812045,1.8917346699163318,-0.680378217541147,6.239041952725098e-06,1
34.57852167812045,2.565063578542322,-0.6468726006569341,4.994715388416643e-06,1
34.598521678120456,1.8591959532350302,-0.9225089345127344,5.765556090146723e-06,1
34.61852167812046,2.987305167131126,-0.548601962858811,4.534416777501136e-06,1
34.63852167812046,2.0132870879024267,-0.9095229399390519,5.48395447318663e-06,1
34.658521678120465,1.8993421862833202,-0.4877911019138992,6.712625457870633e-06,1
34.67852167812047,1.9707909886492416,-0.6694286722195102,6.067412064530419e-06,1
34.69852167812047,1.9613846093416214,-0.8711310715880245,5.65385003760177e-06,1
34.718521678120474,2.238874224713072,-0.698505598353222,5.450367176567108e-06,1
34.73852167812048,2.095472376095131,-0.6065764063969254,5.923370866803288e-06,1
34.75852167812048,1.7985904294182546,-0.5682553577935323,6.760267715884419e-06,1
34.778521678120484,1.8403548228088766,-0.616603154106997,6.510455081250994e-06,1
34.79852167812049,2.310721517773345,-1.015031446586363,4.808257064685591e-06,1
34.81852167812049,1.9439725243719295,-0.5930512566119432,6.3012728155457885e-06,1
34.83852167812049,1.6335390913300216,-0.6963197162258439,6.859613609857709e-06,1
34.858521678120496,2.370522106066346,-0.811071106349118,5.021747946262098e-06,1
34.8785216781205,1.5832801032811403,-0.6488554269308224,7.155733284731266e-06,1
34.8985216781205,2.1942990380339324,-0.9686524125281721,5.048387128735523e-06,1
34.918521678120506,1.8782820832566358,-0.6376468113157898,6.3448564892999285e-06,1
34.93852167812051,1.7952898386865854,-0.7930761073948815,6.165513079760805e-06,1
34.95852167812051,2.174908082932234,-0.6523936055600643,5.642798501130885e-06,1
34.978521678120515,1.604623616207391,-0.8693726930068806,6.4467467464149195e-06,1
34.99852167812052,2.16452459897846,-0.7168330885615433,5.533730658095937e-06,1
35.01852167812052,1.8292126974556595,-0.6767773680767277,6.3607934104662634e-06,1
35.038521678120524,1.6572848903015256,-0.6966393505572341,6.769684487928164e-06,1
35.05852167812053,2.381209126673639,-0.7832457411568612,5.034244919252072e-06,1
35.07852167812053,1.7565347964409739,-0.6798378019593656,6.536834673897281e-06,1
35.098521678120534,1.5907228193245828,-0.8989886165945791,6.394934824528574e-06,1
35.11852167812054,2.1843318729661405,-0.647293191490462,5.621103440201404e-06,1
35.13852167812054,1.8546535014174879,-0.6979547213995829,6.2337227820610905e-06,1
35.15852167812054,1.7562173890182748,-0.9542028343421407,5.8690904328755384e-06,1
35.178521678120546,1.8080202718265355,-0.801422858145088,6.094401943513375e-06,1
35.19852167812055,1.6893746182322502,-0.8108418779447675,6.358773848522489e-06,1
35.21852167812055,1.8913264981820248,-1.1249615394626744,5.269344432606222e-06,1
35.238521678120556,1.682483873097226,-0.6885654972866178,6.701375177367396e-06,1
35.25852167812056,1.7154619660577737,-0.4831974452827126,7.224661452096902e-06,1
35.27852167812056,1.7916730275610462,-1.0089818695560098,5.670106111743177e-06,1
35.298521678120565,1.5985936783254147,-0.6601953282952309,7.028226222525056e-06,1
35.31852167812057,2.142532297410071,-1.3191486173309386,4.584725864500851e-06,1
35.33852167812057,1.403164285235107,-0.8375590781215578,7.080794185399649e-06,1
35.358521678120574,1.7752315440448,-0.5892204702831805,6.70838740384561e-06,1
35.37852167812058,1.6027101507643238,-1.1342568455147557,5.793659791340869e-06,1
35.39852167812058,1.8119344966253266,-1.3292264125775546,5.046709166193183e-06,1
