temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
22.241853172264715,3.655920381192118,-0.26079045576625504,1.778215351755551e-06,1
22.261853172264715,3.2941243433160707,-0.23127248096989206,1.9747655398124716e-06,1
22.281853172264714,2.9947508985642344,-0.2248474768421147,2.1614255868914014e-06,1
22.301853172264714,3.2156325962860137,-0.2501182836422231,2.0070890355588808e-06,1
22.321853172264714,3.3931203287211247,-0.3033318374946248,1.881047152614779e-06,1
22.341853172264713,3.1756751863867976,-0.24728358715947252,2.0305005296327014e-06,1
22.361853172264713,3.3142027651774697,-0.26583489499171264,1.9405887654823458e-06,1
22.381853172264712,2.880195012083277,-0.26206084780278616,2.210040754253537e-06,1
22.401853172264712,3.2056860617012717,-0.33282980453805067,1.961747039584024e-06,1
22.42185317226471,3.4244679987314157,-0.33450934193388093,1.8459282527126238e-06,1
22.44185317226471,2.9290313019882888,-0.3307598254905315,2.12772711729181e-06,1
22.46185317226471,3.314077766612172,-0.3618332077458035,1.8860832270548565e-06,1
22.48185317226471,3.25684403302148,-0.3318876691046171,1.931111192417431e-06,1
22.50185317226471,3.1198938499437645,-0.35139089026051806,1.995606827121422e-06,1
22.52185317226471,2.6736472407355905,-0.4006907041766681,2.252344805229137e-06,1
22.54185317226471,3.076788177189883,-0.34758725835126825,2.021294220676266e-06,1
22.56185317226471,3.01980593719054,-0.32286312931682914,2.0698533518383404e-06,1
22.581853172264708,2.6259757212828845,-0.4503139724547509,2.2481469291180154e-06,1
22.601853172264708,3.3264078684151173,-0.37904085239279084,1.8656817304202338e-06,1
22.621853172264707,2.897182699351106,-0.3951556837437238,2.098906403428055e-06,1
22.641853172264707,3.27835036884062,-0.44012542492419016,1.8576128990276437e-06,1
22.661853172264706,2.587250971700996,-0.4303217005217448,2.2881378879820005e-06,1
22.681853172264706,3.084106696769595,-0.36814109882107005,1.9992308135599863e-06,1
22.701853172264705,2.869964668643661,-0.4748774991603568,2.062589215634426e-06,1
22.721853172264705,2.638665332691744,-0.44883122397004627,2.233595358607641e-06,1
22.741853172264705,3.0432346496963874,-0.5431625976925716,1.9220928841558454e-06,1
22.761853172264704,3.0446563739096746,-0.43343824869953096,1.981137329981698e-06,1
22.781853172264704,2.8222123221494257,-0.5932102444930933,2.0166658130411057e-06,1
22.801853172264703,2.7460868114139885,-0.4441280119062867,2.1581564387094944e-06,1
22.821853172264703,2.7833174609113485,-0.534428812286933,2.074354407714565e-06,1
22.841853172264702,2.750110182998469,-0.5211781969119329,2.102958272421793e-06,1
22.861853172264702,2.7951777140297054,-0.5100477175001288,2.080524687911957e-06,1
22.8818531722647,2.827788876951672,-0.5277393440483138,2.0485031605838797e-06,1
22.9018531722647,2.402566541451961,-0.4629614755976945,2.397820641299834e-06,1
22.9218531722647,2.768888590420829,-0.5822583022090839,2.049517958713403e-06,1
22.9418531722647,2.750835678598378,-0.5510534341447055,2.0792422550863868e-06,1
22.9618531722647,2.732163443688478,-0.6411240003071725,2.0344120071461115e-06,1
22.9818531722647,2.7537304518627934,-0.5630835747069796,2.068228648620354e-06,1
23.0018531722647,2.655890682071913,-0.4745569688966498,2.190473643733625e-06,1
23.0218531722647,2.631958106998354,-0.711903088958934,2.049851690475921e-06,1
23.041853172264698,2.7575120015244465,-0.6044623268535361,2.0379885541972803e-06,1
23.061853172264698,2.54076250619255,-0.5457234460918698,2.2189730188972815e-06,1
23.081853172264697,2.935027256491594,-0.6522643630742095,1.908442069899859e-06,1
23.101853172264697,2.345387782435864,-0.7831144164083526,2.187423240539073e-06,1
23.121853172264696,2.99004538776353,-0.5532736598979682,1.9305663412029253e-06,1
23.141853172264696,2.4714756500034127,-0.6773771214284352,2.1715441239428556e-06,1
23.161853172264696,2.6312940331408754,-0.6552516780066071,2.0797369276759145e-06,1
23.181853172264695,2.3326002021785825,-0.5657357213785872,2.3573481814703104e-06,1
23.201853172264695,2.194134288933128,-0.8576494774315506,2.237928634252442e-06,1
23.221853172264694,2.3069505395833403,-0.7368981553881895,2.2428632862174886e-06,1
23.241853172264694,2.4162649113568477,-0.5835993606015109,2.274843744333191e-06,1
23.261853172264694,2.717969372868538,-0.7476726042514201,1.9683112914245717e-06,1
23.281853172264693,2.382434211554937,-0.7332543635711772,2.188526033576509e-06,1
23.301853172264693,2.293135175597854,-0.7329647125297925,2.252406625472771e-06,1
23.321853172264692,2.430790603350033,-0.7254173343535513,2.158710760672602e-06,1
23.341853172264692,2.469626394798979,-0.7697247851829161,2.1024609993084346e-06,1
23.36185317226469,2.070984622463584,-0.701007628813386,2.4559593731880487e-06,1
23.38185317226469,2.649831890477799,-0.7011187130847247,2.030829974796953e-06,1
23.40185317226469,2.2411192066501826,-0.9562953202985227,2.127498021596812e-06,1
23.42185317226469,2.171038255444728,-0.70400380063802,2.3651133560582375e-06,1
23.44185317226469,2.3307190441410057,-0.7283386788330972,2.221963291302205e-06,1
23.46185317226469,2.249864737736061,-0.7295819284554454,2.280428922562404e-06,1
23.48185317226469,2.5382666324730963,-0.9011963704833761,1.9746390802725803e-06,1
23.50185317226469,2.0729234144091606,-0.8378169774659909,2.332403410750915e-06,1
23.521853172264688,2.6225284326355904,-0.9156432358722668,1.918048692753403e-06,1
23.541853172264688,1.9062243516091257,-0.7866299210872967,2.519136168229525e-06,1
23.561853172264687,2.441469338373281,-0.8932330497773364,2.0334715280945303e-06,1
23.581853172264687,2.240098336682422,-0.9086402059183456,2.1527171247944195e-06,1
23.601853172264686,2.1192808291962137,-0.6904243372846395,2.4115181382529334e-06,1
23.621853172264686,2.1802647287695436,-0.969691346748732,2.150183848602614e-06,1
23.641853172264685,2.111079241265543,-0.7932711281464435,2.331095180532043e-06,1
23.661853172264685,2.099929906442412,-1.1931726846378297,2.0550986875692184e-06,1
23.681853172264685,2.0639346551615745,-0.7494282749830745,2.4045914469308205e-06,1
23.701853172264684,1.6274694059975445,-1.0781771052861586,2.4993450680451472e-06,1
23.721853172264684,2.40994411543943,-0.8303843486355618,2.0861174128860946e-06,1
23.741853172264683,1.7563426636625081,-0.9785966790514067,2.470643120658707e-06,1
23.761853172264683,2.10615032406713,-0.8145856142509729,2.3125771423299595e-06,1
23.781853172264682,1.828125225729309,-0.9085668024490587,2.4671291322999893e-06,1
23.801853172264682,1.8945739896735176,-1.0371241809916683,2.302121757835337e-06,1
23.82185317226468,2.218900674022734,-0.751320339506492,2.2713706341481664e-06,1
23.84185317226468,2.0618373916950077,-1.1404439567122608,2.1059637648601104e-06,1
23.86185317226468,1.9837811383476947,-0.8882113211730029,2.3472273904356585e-06,1
23.88185317226468,1.7098447445314378,-1.0782837270526215,2.4168815503852483e-06,1
23.90185317226468,1.988790312592755,-0.8605579886352643,2.3640406597057677e-06,1
23.92185317226468,2.110724575817585,-1.2443281766027212,2.0069398568013355e-06,1
23.94185317226468,1.7199131173547357,-0.7259182278066874,2.7519194459851904e-06,1
23.96185317226468,1.8990058192866854,-1.106332787196152,2.2387138153943206e-06,1
23.981853172264678,1.9776923908502795,-1.085908472770825,2.195300928293682e-06,1
24.001853172264678,1.679891865933314,-1.0306460179272108,2.480283994206541e-06,1
24.021853172264677,1.986082652467303,-1.073098813110846,2.196748743565374e-06,1
24.041853172264677,1.7891265813959762,-1.0325948733370751,2.3807159156977965e-06,1
24.061853172264676,1.6456914907321334,-1.0284611524257343,2.5111143540498235e-06,1
24.081853172264676,1.7948780887527391,-0.9891320330789313,2.411088186351798e-06,1
24.101853172264676,1.876271092245588,-1.110884825058747,2.246248303036587e-06,1
24.121853172264675,1.8852163486881182,-0.9507294686045498,2.3651028112934306e-06,1
24.141853172264675,1.6007262205239385,-1.2592225897824392,2.3443520827087556e-06,1
24.161853172264674,1.9687961662421003,-0.8479815365280956,2.3793687669936573e-06,1
24.181853172264674,1.653427071054466,-1.1638548832343076,2.378008289572241e-06,1
24.201853172264673,1.6947120682161767,-1.0529494584770873,2.4373352549084303e-06,1
24.221853172264673,1.6931037639733404,-0.943995995214209,2.538547581331898e-06,1
24.241853172264673,1.7799912785267225,-1.0648835544125177,2.3522452408639854e-06,1
24.261853172264672,1.8375454224878922,-0.9922276719007641,2.3638836262634616e-06,1
24.28185317226467,1.478758943034336,-1.4646629807539284,2.2717355589339066e-06,1
24.30185317226467,1.9103161320090294,-0.8758200730662793,2.399060121525659e-06,1
24.32185317226467,1.7009944813405582,-0.8695281861582771,2.5992972502069062e-06,1
24.34185317226467,1.8527445269282907,-1.1493925853465043,2.2247543747412184e-06,1
24.36185317226467,1.4049839050276205,-1.0397709517274052,2.7309265962310764e-06,1
24.38185317226467,1.7975054227863438,-1.141927895572735,2.2704654505195395e-06,1
24.40185317226467,1.654827360296622,-1.2438275440363213,2.301527718678211e-06,1
24.42185317226467,1.708542100386694,-1.0907129897968844,2.382349621195269e-06,1
24.44185317226467,1.6970872704405338,-1.0933837440097705,2.3889297999825844e-06,1
24.461853172264668,1.4247898142784834,-1.0985117753152736,2.6408618385686317e-06,1
24.481853172264668,1.6203476671944372,-1.2392429708270356,2.3294226437614515e-06,1
24.501853172264667,1.6232897964437143,-0.7751960984896868,2.7761847334857355e-06,1
24.521853172264667,1.4678060215665027,-1.616441389778629,2.158087458762585e-06,1
24.541853172264666,1.5728597959969193,-0.9495924026705325,2.6377284927301976e-06,1
24.561853172264666,1.3147859162418172,-1.235780171933584,2.6076664328977815e-06,1
24.581853172264665,1.585684977704659,-1.2265035353484564,2.3641716588291496e-06,1
24.601853172264665,1.503575185284717,-1.2993848859332502,2.371056080137033e-06,1
24.621853172264665,1.5525355216232128,-0.931311268825084,2.674663634385863e-06,1
24.641853172264664,1.3970709686400369,-1.4377477713860571,2.3426398696782726e-06,1
24.661853172264664,1.4472482285345905,-0.9831388331949711,2.731439745682855e-06,1
24.681853172264663,1.546649923780933,-1.684945258544758,2.05344786163022e-06,1
24.701853172264663,1.4382959741051309,-1.1063350720796734,2.6068315008947816e-06,1
24.721853172264662,1.5188904199749231,-1.3840592332417145,2.284192656171503e-06,1
24.741853172264662,1.3800983328837901,-1.187079201128654,2.5819877772738445e-06,1
24.76185317226466,1.465921039110981,-1.3296181335463189,2.370166894612569e-06,1
24.78185317226466,1.281823817989789,-1.1253938472364098,2.7514773915223937e-06,1
24.80185317226466,1.6040119616081938,-1.472193542518653,2.1523064216400465e-06,1
24.82185317226466,1.1750279582338408,-1.3967559604207054,2.5734646344478486e-06,1
24.84185317226466,1.4054785617045127,-1.3257403690950014,2.422334114847749e-06,1
24.86185317226466,1.2700182931366726,-1.3925960022606887,2.4838178326604965e-06,1
24.88185317226466,1.5292586345458403,-1.3648856023792177,2.2842482484857164e-06,1
24.90185317226466,1.234048730111681,-1.2718380698934197,2.637185773167714e-06,1
24.921853172264658,1.1928794886916876,-1.0806148631963879,2.90565771305446e-06,1
24.941853172264658,1.3266753914067522,-1.2335444457130507,2.5792743609810786e-06,1
24.961853172264657,1.2336313108917238,-1.5484620634815656,2.3726986800236513e-06,1
24.981853172264657,1.2317888706747908,-1.0761735225096345,2.8590573284654337e-06,1
25.001853172264656,1.0815420905128121,-1.295197471510619,2.7752715229695785e-06,1
25.021853172264656,1.173758833494503,-1.4587595484335907,2.5046920850667635e-06,1
25.041853172264656,1.2847168563166633,-1.3886833289288916,2.4654612995425473e-06,1
25.061853172264655,1.2349386835994665,-1.238476237282157,2.6638132460058557e-06,1
25.081853172264655,1.169302383728791,-1.3645609734812751,2.5993112048509355e-06,1
25.101853172264654,1.18771268526325,-1.2783693119417876,2.6697557740792024e-06,1
25.121853172264654,1.2690413566015195,-1.3150266811717302,2.5468889121939186e-06,1
25.141853172264653,1.08406406652648,-1.2677878104586853,2.7973247737508747e-06,1
25.161853172264653,1.1138704720069654,-1.6763390286359936,2.3569912472795003e-06,1
25.181853172264653,1.0359849412925541,-1.3809522192459553,2.7199826057965673e-06,1
25.201853172264652,1.136033891234547,-1.3036191976279952,2.6936484964055057e-06,1
25.22185317226465,1.1261818760522146,-1.262257681810297,2.7503940446976942e-06,1
25.24185317226465,1.0594764592242427,-1.6160094782244414,2.4543978317921927e-06,1
25.26185317226465,0.9994202760281041,-1.4603889224817976,2.6686026014969265e-06,1
25.28185317226465,0.9444007860729471,-1.2394556666258723,3.0047119189632167e-06,1
25.30185317226465,1.0566687191094388,-1.9444505842402577,2.185652847913539e-06,1
25.32185317226465,1.188855935120955,-0.952721880748868,3.0617572717167743e-06,1
25.34185317226465,1.0093819889007136,-1.4972915600519627,2.6148410017661666e-06,1
25.36185317226465,1.065738455625251,-1.4105245786486194,2.645981914865275e-06,1
25.38185317226465,1.1141657546395436,-1.6986425084760413,2.328530198397862e-06,1
25.401853172264648,0.9986510634771548,-0.9677756722085178,3.3295462457465088e-06,1
25.421853172264647,1.0246538094215794,-1.5880018775351346,2.5050690701769416e-06,1
25.441853172264647,0.9845599577092798,-1.5735140334581956,2.5575774079429397e-06,1
