temperature,warming_derivatives,cooling_derivatives,heat_capacity,run
20.978980785459008,6.590546801453456,-0.1233379015684477,3.1095460434856666e-06,1
20.998980785459008,6.510181058081798,-0.1336944939212117,3.1409237931111846e-06,1
21.018980785459007,6.171822158503346,-0.1370222313053091,3.306279855798358e-06,1
21.038980785459007,6.356508392374963,-0.16096614712478186,3.199054547960304e-06,1
21.058980785459006,5.862890304008033,-0.16554891309988307,3.4570294211156535e-06,1
21.078980785459006,5.796996637150187,-0.18684223663876764,3.481255151135045e-06,1
21.098980785459005,5.541449883690802,-0.17573289737629239,3.642049508825624e-06,1
21.118980785459005,5.452820953214541,-0.22317806557839504,3.666887380282799e-06,1
21.138980785459005,5.485426079772878,-0.23143031560903182,3.639074535478897e-06,1
21.158980785459004,5.224255119566806,-0.226325742136396,3.815189314733381e-06,1
21.178980785459004,5.35388717794558,-0.27524034629459493,3.692571731312736e-06,1
21.198980785459003,4.987524200400912,-0.27786633642972447,3.9459278499666e-06,1
21.218980785459003,4.945370249683037,-0.26418998747249134,3.98649280737001e-06,1
21.238980785459002,4.854361417965265,-0.2783683738671243,4.044393785923393e-06,1
21.258980785459002,4.783649934688583,-0.2965264738777478,4.0844629020381604e-06,1
21.278980785459,4.758839937916491,-0.3473272582923528,4.061934506031087e-06,1
21.298980785459,4.83421759842895,-0.3374818837255589,4.008708903537847e-06,1
21.318980785459,4.400603361835238,-0.32689226559887175,4.3834576698556084e-06,1
21.338980785459,4.624104947666638,-0.32980933669023216,4.181318086425597e-06,1
21.358980785459,3.9589780597016215,-0.338308815844357,4.818151722716859e-06,1
21.378980785459,4.531715679098852,-0.4122055920015555,4.1861371992343795e-06,1
21.398980785459,3.8298011154402047,-0.38703709530091146,4.905827244554718e-06,1
21.418980785459,4.2270405152085,-0.3954895006609149,4.473355288711783e-06,1
21.438980785458998,4.201545838208403,-0.4548567930032732,4.438894541887314e-06,1
21.458980785458998,4.0952688961988315,-0.43630622691853205,4.559190941497084e-06,1
21.478980785458997,3.9767587353708223,-0.36201128945685923,4.75975062200445e-06,1
21.498980785458997,4.266433124779724,-0.44737393301693373,4.37918395300833e-06,1
21.518980785458997,3.856849262403557,-0.47609092103448347,4.762067143411774e-06,1
21.538980785458996,3.966286183160264,-0.5266041531285737,4.59056766718686e-06,1
21.558980785458996,3.8397161787142977,-0.4696360717243806,4.7840319301401245e-06,1
21.578980785458995,3.806392180529656,-0.5586649487377144,4.720944482788197e-06,1
21.598980785458995,4.008692028117366,-0.4824410280853044,4.58647201879409e-06,1
21.618980785458994,3.5143039957620203,-0.5690616093197605,5.04232720104208e-06,1
21.638980785458994,3.6592801982769743,-0.4610861315159127,4.994931555565017e-06,1
21.658980785458994,3.8022164391586557,-0.5406742052400659,4.7369614677940246e-06,1
21.678980785458993,3.4698522741091438,-0.6626790090231225,4.975951475052052e-06,1
21.698980785458993,3.20613680081442,-0.5827266672276892,5.424979215626935e-06,1
21.718980785458992,3.9392543241847306,-0.5443467078148387,4.5824401645536385e-06,1
21.738980785458992,3.1556084554176778,-0.6032468787161633,5.463663520424914e-06,1
21.75898078545899,3.6145718690240756,-0.6078099792939611,4.861802871284448e-06,1
21.77898078545899,3.314397419220768,-0.7035462341737002,5.107016055470687e-06,1
21.79898078545899,3.4742801730171777,-0.618374384692288,5.011671330383811e-06,1
21.81898078545899,3.364675078133587,-0.5913057442521676,5.182605940163525e-06,1
21.83898078545899,3.28261632694921,-0.6943668816020363,5.153058968618666e-06,1
21.85898078545899,3.4307562627946027,-0.7073013486806303,4.950387283601338e-06,1
21.87898078545899,3.2508167961786967,-0.6081944081233814,5.30610708763911e-06,1
21.89898078545899,3.2381833239924163,-0.7584409399423748,5.121250446312262e-06,1
21.918980785458988,3.274820714708767,-0.7164188649476273,5.12599308563254e-06,1
21.938980785458988,3.284001015301328,-0.714299291401403,5.114785173761808e-06,1
21.958980785458987,2.9538014854770154,-0.7794275218911935,5.475650935545588e-06,1
21.978980785458987,3.161534514540108,-0.6776669924729504,5.322272862818575e-06,1
21.998980785458986,3.2464752111700363,-0.7869086065911688,5.063908752353253e-06,1
22.018980785458986,3.3070011456729844,-0.857383746522828,4.9025583429733825e-06,1
22.038980785458985,3.2709410137031227,-0.6258302335627377,5.237039453210153e-06,1
22.058980785458985,2.93232913617976,-0.9414769349968992,5.265880865437563e-06,1
22.078980785458985,2.948872401553672,-0.8550565097975777,5.360376470354784e-06,1
22.098980785458984,3.0058987654629163,-0.7995539531111717,5.355985133636027e-06,1
22.118980785458984,3.0520249907276593,-0.7461078321794048,5.364053603755136e-06,1
22.138980785458983,3.0619458841974847,-0.9289890771033242,5.102803370663482e-06,1
22.158980785458983,2.646646601264365,-0.8884939115960151,5.758312302679894e-06,1
22.178980785458982,3.2119624571641907,-0.7943491811165586,5.078965090597387e-06,1
22.198980785458982,2.93944041596842,-0.9675081501482055,5.205979247048938e-06,1
22.21898078545898,2.9128131641773507,-0.8813096016529016,5.3585658738015625e-06,1
22.23898078545898,2.7723513349192217,-1.1503471607575193,5.1807560115406935e-06,1
22.25898078545898,2.8475757078267634,-0.7376848824787885,5.666017990281335e-06,1
22.27898078545898,2.7096459610038437,-0.9432947801979026,5.558735620632323e-06,1
22.29898078545898,2.770325018616859,-0.8815496860188432,5.5580426408846426e-06,1
22.31898078545898,2.6646944830426946,-0.9138241564651253,5.669642705569545e-06,1
22.33898078545898,2.7578758236195426,-0.9212765676784329,5.5122868812122706e-06,1
22.35898078545898,2.632357818307355,-1.1564514299971052,5.350500524577062e-06,1
22.378980785458978,2.559706133790314,-0.9379674649680965,5.793485682088685e-06,1
22.398980785458978,2.6456381503958255,-1.089803556969855,5.4224985145733164e-06,1
22.418980785458977,2.572802761394996,-1.036387388157891,5.609856006241275e-06,1
22.438980785458977,2.4887044477509335,-0.9025878252577968,5.967823025944468e-06,1
22.458980785458976,2.7274131547892466,-1.1088755423552357,5.27342244862702e-06,1
22.478980785458976,2.633635940048407,-1.216677559656091,5.252047884151412e-06,1
22.498980785458976,2.5489423402177636,-1.0078293263795786,5.683173939598948e-06,1
22.518980785458975,2.5166513203294016,-0.9247530205757357,5.871271874693943e-06,1
22.538980785458975,2.5451989890279947,-1.1788674058625475,5.423411346377711e-06,1
22.558980785458974,2.4568878990830854,-1.0540764033794403,5.7502357533069165e-06,1
22.578980785458974,2.389306712895632,-0.9841581513173878,5.982151994554885e-06,1
22.598980785458973,2.6928281147265807,-1.1767926288302988,5.212983121428903e-06,1
22.618980785458973,2.404208508976808,-1.1253888755454682,5.712857272095772e-06,1
22.638980785458973,2.44200494652614,-1.0898935948498547,5.706797954777205e-06,1
22.658980785458972,2.2866584243020043,-0.994072922039777,6.141184065347257e-06,1
22.678980785458972,2.4292161006105744,-1.2620360486907884,5.455982608967912e-06,1
22.69898078545897,2.4003188373171724,-1.127884763496695,5.705792609209184e-06,1
22.71898078545897,2.3134900794248097,-1.2851634204853326,5.591816103787899e-06,1
22.73898078545897,2.4397844282211736,-1.2001959336339496,5.5260786382164315e-06,1
22.75898078545897,2.2969923763303086,-1.1583185928175226,5.819046883562323e-06,1
22.77898078545897,2.3559513351065107,-1.3372934925137088,5.441953925515207e-06,1
22.79898078545897,2.152839339338243,-1.2987338592065498,5.820629656514066e-06,1
22.81898078545897,2.486310841049999,-1.0567073642741889,5.668083381496658e-06,1
22.83898078545897,2.164785716289771,-1.441536797734443,5.566338972325586e-06,1
